seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType	source	type	tes	score	phase
Fvb5	10707403	10707452	50	*	32	66	0.484848484848485	72	103	0.699029126213592	14	CHH	1	0.00555812691642344	gain	EVM	SO:0005836	FvH4_5g18610	1	NA
Fvb5	10779603	10779652	50	*	34	62	0.548387096774194	11	56	0.196428571428571	12	CHH	-1	0.00021200972662635	loss	NA	NA	NA	NA	NA
Fvb5	10817503	10817552	50	*	21	73	0.287671232876712	6	115	0.0521739130434783	18	CHH	-1	3.33572867219342e-05	loss	EVM	SO:0005836	FvH4_5g18830	1	NA
Fvb5	10831953	10832002	50	*	33	85	0.388235294117647	13	83	0.156626506024096	16	CHH	-1	0.00112922468224338	loss	NA	NA	NA	NA	NA
Fvb5	10835053	10835102	50	*	19	145	0.131034482758621	43	112	0.383928571428571	20	CHH	1	1.54565226677066e-05	gain	NA	NA	NA	NA	NA
Fvb5	10835103	10835152	50	*	6	99	0.0606060606060606	31	113	0.274336283185841	18	CHH	1	0.00012724880420981	gain	NA	NA	NA	NA	NA
Fvb5	10836053	10836102	50	*	21	60	0.35	62	97	0.639175257731959	14	CHH	1	0.000706669793711586	gain	NA	NA	NA	NA	NA
Fvb5	10836103	10836152	50	*	9	86	0.104651162790698	49	158	0.310126582278481	16	CHH	1	0.000567519794824907	gain	NA	NA	NA	NA	NA
Fvb5	10882303	10882352	50	*	9	48	0.1875	29	65	0.446153846153846	11	CHH	1	0.00442193194429283	gain	NA	NA	NA	NA	NA
Fvb5	10904603	10904652	50	*	4	67	0.0597014925373134	30	113	0.265486725663717	14	CHH	1	0.000993649535665539	gain	NA	NA	NA	NA	NA
Fvb5	10969403	10969452	50	*	24	58	0.413793103448276	5	42	0.119047619047619	10	CHH	-1	0.00177968403070625	loss	NA	NA	NA	NA	NA
Fvb5	11023103	11023152	50	*	8	69	0.115942028985507	34	98	0.346938775510204	17	CHH	1	0.00105930718718372	gain	NA	NA	NA	NA	NA
Fvb5	11024003	11024052	50	*	21	73	0.287671232876712	10	135	0.0740740740740741	17	CHH	-1	0.000112142319781368	loss	NA	NA	NA	NA	NA
Fvb5	11032403	11032452	50	*	29	67	0.432835820895522	9	67	0.134328358208955	16	CHH	-1	0.000283878034211453	loss	NA	NA	NA	NA	NA
Fvb5	11058903	11058952	50	*	41	115	0.356521739130435	92	134	0.686567164179104	19	CHH	1	2.09296412121354e-06	gain	NA	NA	NA	NA	NA
Fvb5	11058953	11059002	50	*	24	100	0.24	41	79	0.518987341772152	15	CHH	1	0.000266890637151221	gain	NA	NA	NA	NA	NA
Fvb5	11080503	11080552	50	*	11	96	0.114583333333333	34	108	0.314814814814815	15	CHH	1	0.0009019327734777	gain	EVM	SO:0005836	FvH4_5g19200	1	NA
Fvb5	11087453	11087502	50	*	20	66	0.303030303030303	83	114	0.728070175438597	13	CHH	1	4.46699752410285e-07	gain	NA	NA	NA	NA	NA
Fvb5	11104603	11104652	50	*	1	81	0.0123456790123457	18	80	0.225	14	CHH	1	9.42035830931483e-05	gain	EVM	SO:0005836	FvH4_5g19240	1	NA
Fvb5	11115903	11115952	50	*	21	59	0.355932203389831	36	44	0.818181818181818	11	CHH	1	1.7343475881178e-05	gain	NA	NA	NA	NA	NA
Fvb5	11118953	11119002	50	*	35	77	0.454545454545455	16	84	0.19047619047619	19	CHH	-1	0.000574636199965085	loss	NA	NA	NA	NA	NA
Fvb5	11164903	11164952	50	*	21	68	0.308823529411765	69	114	0.605263157894737	16	CHH	1	0.000254683828803898	gain	NA	NA	NA	NA	NA
Fvb5	11165303	11165352	50	*	11	37	0.297297297297297	2	40	0.05	9	CHH	-1	0.00421910985782681	loss	NA	NA	NA	NA	NA
Fvb5	11174803	11174852	50	*	12	36	0.333333333333333	3	40	0.075	8	CHH	-1	0.0050847965294916	loss	NA	NA	NA	NA	NA
Fvb5	11227603	11227652	50	*	35	57	0.614035087719298	48	120	0.4	13	CHH	-1	0.00779769919490686	loss	NA	NA	NA	NA	NA
Fvb5	11249103	11249152	50	*	26	62	0.419354838709677	11	71	0.154929577464789	15	CHH	-1	0.0010380552409258	loss	NA	NA	NA	NA	NA
Fvb5	11360103	11360152	50	*	26	85	0.305882352941176	14	164	0.0853658536585366	17	CHH	-1	3.2680503025006e-05	loss	NA	NA	NA	NA	NA
Fvb5	11369003	11369052	50	*	54	57	0.947368421052632	54	78	0.692307692307692	14	CHH	-1	0.000480298426666199	loss	NA	NA	NA	NA	NA
Fvb5	11450503	11450552	50	*	12	46	0.260869565217391	4	75	0.0533333333333333	10	CHH	-1	0.00147560224081951	loss	NA	NA	NA	NA	NA
Fvb5	11494953	11495002	50	*	15	81	0.185185185185185	50	97	0.515463917525773	14	CHH	1	2.58718055201756e-05	gain	NA	NA	NA	NA	NA
Fvb5	11519953	11520002	50	*	12	46	0.260869565217391	2	44	0.0454545454545455	10	CHH	-1	0.00516999600492516	loss	NA	NA	NA	NA	NA
Fvb5	11522003	11522052	50	*	15	76	0.197368421052632	50	96	0.520833333333333	18	CHH	1	5.47873386278701e-05	gain	NA	NA	NA	NA	NA
Fvb5	11522103	11522152	50	*	21	69	0.304347826086957	57	89	0.640449438202247	17	CHH	1	9.1123958647862e-05	gain	NA	NA	NA	NA	NA
Fvb5	11585103	11585152	50	*	11	56	0.196428571428571	36	68	0.529411764705882	12	CHH	1	0.000311697828469417	gain	NA	NA	NA	NA	NA
Fvb5	11613653	11613702	50	*	2	69	0.0289855072463768	52	154	0.337662337662338	15	CHH	1	5.38829239313384e-06	gain	NA	NA	NA	NA	NA
Fvb5	11634053	11634102	50	*	44	71	0.619718309859155	19	73	0.26027397260274	13	CHH	-1	5.44463792553588e-05	loss	NA	NA	NA	NA	NA
Fvb5	11634153	11634202	50	*	2	71	0.028169014084507	45	117	0.384615384615385	16	CHH	1	6.4861009975145e-07	gain	NA	NA	NA	NA	NA
Fvb5	11662053	11662102	50	*	1	55	0.0181818181818182	20	87	0.229885057471264	12	CHH	1	0.000856094354086494	gain	NA	NA	NA	NA	NA
Fvb5	11673803	11673852	50	*	12	45	0.266666666666667	3	47	0.0638297872340425	11	CHH	-1	0.00852004805449608	loss	NA	NA	NA	NA	NA
Fvb5	11727003	11727052	50	*	2	42	0.0476190476190476	24	88	0.272727272727273	10	CHH	1	0.00315198461389709	gain	NA	NA	NA	NA	NA
Fvb5	11761403	11761452	50	*	60	106	0.566037735849057	76	93	0.817204301075269	16	CHH	1	0.000314179395985673	gain	NA	NA	NA	NA	NA
Fvb5	11851953	11852002	50	*	24	64	0.375	9	74	0.121621621621622	15	CHH	-1	0.000812183609602664	loss	NA	NA	NA	NA	NA
Fvb5	11912803	11912852	50	*	44	125	0.352	17	112	0.151785714285714	17	CHH	-1	0.00072161651573116	loss	NA	NA	NA	NA	NA
Fvb5	11938153	11938202	50	*	16	43	0.372093023255814	14	88	0.159090909090909	10	CHH	-1	0.00666939216982779	loss	EVM	SO:0005836	FvH4_5g20220	1	NA
Fvb5	11938203	11938252	50	*	29	63	0.46031746031746	56	76	0.736842105263158	13	CHH	1	0.00124920900953569	gain	EVM	SO:0005836	FvH4_5g20220	1	NA
Fvb5	11943303	11943352	50	*	13	55	0.236363636363636	33	62	0.532258064516129	11	CHH	1	0.0014801764703737	gain	NA	NA	NA	NA	NA
Fvb5	11952053	11952102	50	*	25	70	0.357142857142857	63	85	0.741176470588235	17	CHH	1	1.04107208408446e-05	gain	NA	NA	NA	NA	NA
Fvb5	12005853	12005902	50	*	13	87	0.149425287356322	32	62	0.516129032258065	15	CHH	1	1.03199919980568e-05	gain	NA	NA	NA	NA	NA
Fvb5	12017753	12017802	50	*	30	64	0.46875	11	50	0.22	12	CHH	-1	0.00629371755739289	loss	EVM	SO:0005836	FvH4_5g20350	1	NA
Fvb5	12042753	12042802	50	*	49	101	0.485148514851485	49	178	0.275280898876405	22	CHH	-1	0.000702913265011279	loss	NA	NA	NA	NA	NA
Fvb5	12046403	12046452	50	*	24	82	0.292682926829268	63	121	0.520661157024793	16	CHH	1	0.00170088533128227	gain	NA	NA	NA	NA	NA
Fvb5	12084353	12084402	50	*	10	74	0.135135135135135	25	58	0.431034482758621	13	CHH	1	0.000293856908509599	gain	NA	NA	NA	NA	NA
Fvb5	12150453	12150502	50	*	23	60	0.383333333333333	36	51	0.705882352941177	9	CHH	1	0.00104069974726784	gain	NA	NA	NA	NA	NA
Fvb5	12167603	12167652	50	*	34	63	0.53968253968254	38	48	0.791666666666667	8	CHH	1	0.00614655739287884	gain	NA	NA	NA	NA	NA
Fvb5	12197653	12197702	50	*	13	73	0.178082191780822	55	142	0.387323943661972	17	CHH	1	0.00223523440016272	gain	NA	NA	NA	NA	NA
Fvb5	12197803	12197852	50	*	24	42	0.571428571428571	22	88	0.25	10	CHH	-1	0.000598574213441151	loss	NA	NA	NA	NA	NA
Fvb5	12302503	12302552	50	*	28	44	0.636363636363636	18	61	0.295081967213115	11	CHH	-1	0.000817665759433773	loss	EVM	SO:0005836	FvH4_5g20720	1	NA
Fvb5	12351003	12351052	50	*	14	54	0.259259259259259	3	68	0.0441176470588235	9	CHH	-1	0.000998031095355362	loss	NA	NA	NA	NA	NA
Fvb5	12433453	12433502	50	*	33	38	0.868421052631579	25	42	0.595238095238095	9	CHH	-1	0.00652641249089568	loss	NA	NA	NA	NA	NA
Fvb5	12526053	12526102	50	*	12	101	0.118811881188119	31	97	0.319587628865979	15	CHH	1	0.000950730405070278	gain	NA	NA	NA	NA	NA
Fvb5	12543353	12543402	50	*	19	54	0.351851851851852	9	70	0.128571428571429	12	CHH	-1	0.00364418540756778	loss	EVM	SO:0005836	FvH4_5g20920	1	NA
Fvb5	12562753	12562802	50	*	32	88	0.363636363636364	79	134	0.58955223880597	18	CHH	1	0.00138947232770017	gain	NA	NA	NA	NA	NA
Fvb5	12583253	12583302	50	*	2	72	0.0277777777777778	38	121	0.31404958677686	18	CHH	1	1.30225159637155e-05	gain	NA	NA	NA	NA	NA
Fvb5	12583653	12583702	50	*	7	34	0.205882352941176	28	50	0.56	8	CHH	1	0.00165071622449705	gain	NA	NA	NA	NA	NA
Fvb5	12587253	12587302	50	*	7	59	0.11864406779661	24	71	0.338028169014085	14	CHH	1	0.00390859745114137	gain	NA	NA	NA	NA	NA
Fvb5	12635953	12636002	50	*	28	73	0.383561643835616	10	77	0.12987012987013	13	CHH	-1	0.000623444522303408	loss	NA	NA	NA	NA	NA
Fvb5	12690903	12690952	50	*	31	83	0.373493975903614	60	93	0.645161290322581	15	CHH	1	0.000570875560270628	gain	NA	NA	NA	NA	NA
Fvb5	12793253	12793302	50	*	100	192	0.520833333333333	297	409	0.726161369193154	15	CHH	1	5.76809061335923e-06	gain	NA	NA	NA	NA	NA
Fvb5	12793303	12793352	50	*	42	105	0.4	158	230	0.68695652173913	8	CHH	1	5.53607364147493e-06	gain	NA	NA	NA	NA	NA
Fvb5	12813203	12813252	50	*	7	63	0.111111111111111	43	110	0.390909090909091	14	CHH	1	0.000228113093166056	gain	EVM	SO:0005836	FvH4_5g21280	1	NA
Fvb5	12814953	12815002	50	*	41	82	0.5	29	99	0.292929292929293	18	CHH	-1	0.00478987098092732	loss	NA	NA	NA	NA	NA
Fvb5	12815103	12815152	50	*	35	78	0.448717948717949	22	89	0.247191011235955	19	CHH	-1	0.0063938864609303	loss	NA	NA	NA	NA	NA
Fvb5	12874953	12875002	50	*	28	48	0.583333333333333	7	111	0.0630630630630631	12	CHH	-1	3.37529510403514e-11	loss	NA	NA	NA	NA	NA
Fvb5	12887303	12887352	50	*	3	45	0.0666666666666667	14	51	0.274509803921569	9	CHH	1	0.00788729298387495	gain	NA	NA	NA	NA	NA
Fvb5	12888103	12888152	50	*	16	57	0.280701754385965	31	53	0.584905660377358	9	CHH	1	0.00169179324762244	gain	NA	NA	NA	NA	NA
Fvb5	12907653	12907702	50	*	9	47	0.191489361702128	23	46	0.5	11	CHH	1	0.00219394240648884	gain	NA	NA	NA	NA	NA
Fvb5	12908203	12908252	50	*	22	58	0.379310344827586	67	83	0.807228915662651	14	CHH	1	2.31765553741006e-06	gain	NA	NA	NA	NA	NA
Fvb5	12969203	12969252	50	*	5	64	0.078125	25	80	0.3125	14	CHH	1	0.000905417354839421	gain	NA	NA	NA	NA	NA
Fvb5	12969353	12969402	50	*	40	85	0.470588235294118	25	103	0.242718446601942	19	CHH	-1	0.00148364057610199	loss	NA	NA	NA	NA	NA
Fvb5	12970253	12970302	50	*	3	56	0.0535714285714286	15	50	0.3	11	CHH	1	0.00110578864751809	gain	EVM	SO:0005836	FvH4_5g21500	1	NA
Fvb5	13041953	13042002	50	*	13	84	0.154761904761905	61	166	0.367469879518072	21	CHH	1	0.000812110955438863	gain	EVM	SO:0005836	FvH4_5g21610	1	NA
Fvb5	13077303	13077352	50	*	18	45	0.4	11	63	0.174603174603175	11	CHH	-1	0.00916879375831646	loss	NA	NA	NA	NA	NA
Fvb5	13077553	13077602	50	*	19	42	0.452380952380952	8	51	0.156862745098039	9	CHH	-1	0.00223463064864173	loss	NA	NA	NA	NA	NA
Fvb5	13084153	13084202	50	*	17	64	0.265625	57	68	0.838235294117647	16	CHH	1	1.64388400125029e-09	gain	NA	NA	NA	NA	NA
Fvb5	13094403	13094452	50	*	4	68	0.0588235294117647	48	175	0.274285714285714	17	CHH	1	0.000456167342341983	gain	NA	NA	NA	NA	NA
Fvb5	13105953	13106002	50	*	14	91	0.153846153846154	29	78	0.371794871794872	19	CHH	1	0.00159722973926941	gain	NA	NA	NA	NA	NA
Fvb5	13140653	13140702	50	*	48	126	0.380952380952381	54	90	0.6	18	CHH	1	0.00191583199824098	gain	NA	NA	NA	NA	NA
Fvb5	13140703	13140752	50	*	16	70	0.228571428571429	38	70	0.542857142857143	11	CHH	1	0.00029614704487939	gain	NA	NA	NA	NA	NA
Fvb5	13171853	13171902	50	*	36	124	0.290322580645161	12	134	0.0895522388059701	20	CHH	-1	0.00010791849094883	loss	NA	NA	NA	NA	NA
Fvb5	13199553	13199602	50	*	34	121	0.28099173553719	4	94	0.0425531914893617	18	CHH	-1	2.69845418763695e-05	loss	NA	NA	NA	NA	NA
Fvb5	13199753	13199802	50	*	21	105	0.2	45	92	0.489130434782609	21	CHH	1	6.5624063451131e-05	gain	NA	NA	NA	NA	NA
Fvb5	13199803	13199852	50	*	3	31	0.0967741935483871	23	48	0.479166666666667	7	CHH	1	0.000697253820242745	gain	NA	NA	NA	NA	NA
Fvb5	13252103	13252152	50	*	8	101	0.0792079207920792	32	92	0.347826086956522	19	CHH	1	2.24363384793859e-05	gain	NA	NA	NA	NA	NA
Fvb5	13275553	13275602	50	*	8	80	0.1	39	122	0.319672131147541	19	CHH	1	0.000549058203576287	gain	NA	NA	NA	NA	NA
Fvb5	13278653	13278702	50	*	2	81	0.0246913580246914	16	64	0.25	15	CHH	1	0.000129307303931388	gain	NA	NA	NA	NA	NA
Fvb5	13302953	13303002	50	*	33	67	0.492537313432836	28	98	0.285714285714286	16	CHH	-1	0.00706872627795562	loss	NA	NA	NA	NA	NA
Fvb5	13336903	13336952	50	*	14	86	0.162790697674419	41	100	0.41	19	CHH	1	0.000446845314570219	gain	NA	NA	NA	NA	NA
Fvb5	13341303	13341352	50	*	21	68	0.308823529411765	5	80	0.0625	11	CHH	-1	0.000215389827620153	loss	NA	NA	NA	NA	NA
Fvb5	13347803	13347852	50	*	15	53	0.283018867924528	3	54	0.0555555555555556	12	CHH	-1	0.00210839912145399	loss	NA	NA	NA	NA	NA
Fvb5	13352803	13352852	50	*	11	56	0.196428571428571	28	60	0.466666666666667	12	CHH	1	0.00254071575934027	gain	NA	NA	NA	NA	NA
Fvb5	13373153	13373202	50	*	6	64	0.09375	21	69	0.304347826086957	15	CHH	1	0.00301790749663413	gain	NA	NA	NA	NA	NA
Fvb5	13435203	13435252	50	*	14	129	0.108527131782946	26	80	0.325	18	CHH	1	0.000256701037028267	gain	NA	NA	NA	NA	NA
Fvb5	13441903	13441952	50	*	1	38	0.0263157894736842	10	36	0.277777777777778	8	CHH	1	0.00283523518007156	gain	EVM	SO:0005836	FvH4_5g22100	1	NA
Fvb5	13455803	13455852	50	*	25	63	0.396825396825397	4	46	0.0869565217391304	11	CHH	-1	0.000545628716643988	loss	NA	NA	NA	NA	NA
Fvb5	13536803	13536852	50	*	35	74	0.472972972972973	18	83	0.216867469879518	17	CHH	-1	0.00106074147380003	loss	NA	NA	NA	NA	NA
Fvb5	13543653	13543702	50	*	8	82	0.0975609756097561	34	112	0.303571428571429	17	CHH	1	0.000904654672895274	gain	NA	NA	NA	NA	NA
Fvb5	13551353	13551402	50	*	1	52	0.0192307692307692	23	90	0.255555555555556	13	CHH	1	0.000538149628154724	gain	NA	NA	NA	NA	NA
Fvb5	13559703	13559752	50	*	13	79	0.164556962025316	41	109	0.376146788990826	13	CHH	1	0.00199636019176748	gain	NA	NA	NA	NA	NA
Fvb5	13625103	13625152	50	*	12	66	0.181818181818182	31	77	0.402597402597403	16	CHH	1	0.00450269817706146	gain	NA	NA	NA	NA	NA
Fvb5	13632853	13632902	50	*	0	54	0	13	64	0.203125	11	CHH	1	0.000740595690258901	gain	NA	NA	NA	NA	NA
Fvb5	13635053	13635102	50	*	44	88	0.5	43	169	0.254437869822485	18	CHH	-1	0.000200592582711157	loss	NA	NA	NA	NA	NA
Fvb5	13643003	13643052	50	*	1	30	0.0333333333333333	11	35	0.314285714285714	7	CHH	1	0.00403924195571534	gain	NA	NA	NA	NA	NA
Fvb5	13643053	13643102	50	*	7	53	0.132075471698113	23	64	0.359375	13	CHH	1	0.0053990376389391	gain	NA	NA	NA	NA	NA
Fvb5	13646103	13646152	50	*	3	71	0.0422535211267606	23	77	0.298701298701299	16	CHH	1	0.00012522406747196	gain	NA	NA	NA	NA	NA
Fvb5	13646353	13646402	50	*	27	76	0.355263157894737	16	106	0.150943396226415	19	CHH	-1	0.00180912159257709	loss	NA	NA	NA	NA	NA
Fvb5	13683653	13683702	50	*	43	62	0.693548387096774	45	112	0.401785714285714	14	CHH	-1	0.000442782889557775	loss	EVM	SO:0005836	FvH4_5g22280	1	NA
Fvb5	13716403	13716452	50	*	5	76	0.0657894736842105	31	102	0.303921568627451	10	CHH	1	0.000223898379033489	gain	NA	NA	NA	NA	NA
Fvb5	13875653	13875702	50	*	26	82	0.317073170731707	4	63	0.0634920634920635	15	CHH	-1	0.000382306261257802	loss	NA	NA	NA	NA	NA
Fvb5	13975753	13975802	50	*	30	94	0.319148936170213	7	94	0.074468085106383	15	CHH	-1	8.3077094279217e-05	loss	NA	NA	NA	NA	NA
Fvb5	13984703	13984752	50	*	23	86	0.267441860465116	39	70	0.557142857142857	13	CHH	1	0.000454921302562087	gain	NA	NA	NA	NA	NA
Fvb5	14057303	14057352	50	*	1	91	0.010989010989011	14	62	0.225806451612903	12	CHH	1	4.73618843772091e-05	gain	NA	NA	NA	NA	NA
Fvb5	14072553	14072602	50	*	23	57	0.403508771929825	11	63	0.174603174603175	12	CHH	-1	0.00576006352269846	loss	NA	NA	NA	NA	NA
Fvb5	14082353	14082402	50	*	9	68	0.132352941176471	33	93	0.354838709677419	15	CHH	1	0.00193635591543079	gain	NA	NA	NA	NA	NA
Fvb5	14093153	14093202	50	*	12	87	0.137931034482759	38	87	0.436781609195402	15	CHH	1	5.29869413049233e-05	gain	NA	NA	NA	NA	NA
Fvb5	14097353	14097402	50	*	21	67	0.313432835820896	55	96	0.572916666666667	12	CHH	1	0.00149280127307483	gain	NA	NA	NA	NA	NA
Fvb5	14097403	14097452	50	*	22	71	0.309859154929577	48	90	0.533333333333333	13	CHH	1	0.00488495052954947	gain	NA	NA	NA	NA	NA
Fvb5	14103203	14103252	50	*	27	60	0.45	10	80	0.125	15	CHH	-1	6.0186291919385e-05	loss	NA	NA	NA	NA	NA
Fvb5	14106953	14107002	50	*	53	73	0.726027397260274	49	105	0.466666666666667	14	CHH	-1	0.000906442434840314	loss	NA	NA	NA	NA	NA
Fvb5	14118153	14118202	50	*	30	71	0.422535211267606	16	80	0.2	17	CHH	-1	0.00347399038677506	loss	NA	NA	NA	NA	NA
Fvb5	14162803	14162852	50	*	31	67	0.462686567164179	5	63	0.0793650793650794	14	CHH	-1	7.70216060326385e-06	loss	NA	NA	NA	NA	NA
Fvb5	14170903	14170952	50	*	7	66	0.106060606060606	36	73	0.493150684931507	15	CHH	1	6.37036652688506e-06	gain	NA	NA	NA	NA	NA
Fvb5	14210053	14210102	50	*	20	71	0.28169014084507	3	69	0.0434782608695652	16	CHH	-1	0.000312125486173761	loss	NA	NA	NA	NA	NA
Fvb5	14226403	14226452	50	*	3	66	0.0454545454545455	34	109	0.311926605504587	16	CHH	1	9.34095075501935e-05	gain	NA	NA	NA	NA	NA
Fvb5	14240853	14240902	50	*	20	41	0.48780487804878	9	61	0.147540983606557	10	CHH	-1	0.000383629216636438	loss	NA	NA	NA	NA	NA
Fvb5	14241053	14241102	50	*	9	31	0.290322580645161	2	41	0.0487804878048781	7	CHH	-1	0.00514482414626111	loss	NA	NA	NA	NA	NA
Fvb5	14261503	14261552	50	*	12	71	0.169014084507042	29	50	0.58	9	CHH	1	1.51606091329633e-05	gain	EVM	SO:0005836	FvH4_5g22940	1	NA
Fvb5	14320253	14320302	50	*	13	56	0.232142857142857	0	52	0	12	CHH	-1	0.000421427284704871	loss	NA	NA	NA	NA	NA
Fvb5	14331603	14331652	50	*	14	53	0.264150943396226	1	57	0.0175438596491228	12	CHH	-1	0.000350537918203167	loss	NA	NA	NA	NA	NA
Fvb5	14347153	14347202	50	*	5	65	0.0769230769230769	22	57	0.385964912280702	14	CHH	1	0.00012250505315901	gain	NA	NA	NA	NA	NA
Fvb5	14363203	14363252	50	*	7	50	0.14	48	106	0.452830188679245	12	CHH	1	0.000298680976421778	gain	NA	NA	NA	NA	NA
Fvb5	14480153	14480202	50	*	3	47	0.0638297872340425	37	61	0.60655737704918	10	CHH	1	1.41637417109069e-07	gain	EVM	SO:0005836	FvH4_5g23131	1	NA
Fvb5	14487603	14487652	50	*	13	49	0.26530612244898	3	101	0.0297029702970297	9	CHH	-1	4.78860958815783e-05	loss	EVM	SO:0005836	FvH4_5g23151	1	NA
Fvb5	14626803	14626852	50	*	1	42	0.0238095238095238	15	66	0.227272727272727	10	CHH	1	0.00413532280551645	gain	NA	NA	NA	NA	NA
Fvb5	14773903	14773952	50	*	39	47	0.829787234042553	49	83	0.590361445783133	9	CHH	-1	0.00537276224076996	loss	EVM	SO:0005836	FvH4_5g23430	1	NA
Fvb5	14779753	14779802	50	*	7	26	0.269230769230769	0	29	0	6	CHH	-1	0.00323970593751894	loss	NA	NA	NA	NA	NA
Fvb5	14818753	14818802	50	*	1	33	0.0303030303030303	16	58	0.275862068965517	8	CHH	1	0.00427536104342484	gain	NA	NA	NA	NA	NA
Fvb5	14822153	14822202	50	*	19	127	0.149606299212598	56	119	0.470588235294118	25	CHH	1	6.67103843599648e-07	gain	NA	NA	NA	NA	NA
Fvb5	14822203	14822252	50	*	3	106	0.0283018867924528	19	72	0.263888888888889	16	CHH	1	1.61524483629079e-05	gain	NA	NA	NA	NA	NA
Fvb5	14827603	14827652	50	*	21	63	0.333333333333333	11	97	0.11340206185567	15	CHH	-1	0.00102837598021679	loss	NA	NA	NA	NA	NA
Fvb5	14838903	14838952	50	*	0	59	0	19	69	0.27536231884058	14	CHH	1	5.09459867266131e-05	gain	NA	NA	NA	NA	NA
Fvb5	14947703	14947752	50	*	2	70	0.0285714285714286	42	120	0.35	17	CHH	1	3.73848434641334e-06	gain	NA	NA	NA	NA	NA
Fvb5	14975753	14975802	50	*	4	50	0.08	18	36	0.5	9	CHH	1	4.46790033431283e-05	gain	EVM	SO:0005836	FvH4_5g23630	1	NA
Fvb5	15066253	15066302	50	*	0	25	0	15	29	0.517241379310345	6	CHH	1	7.95726675927715e-05	gain	NA	NA	NA	NA	NA
Fvb5	15066453	15066502	50	*	33	90	0.366666666666667	65	111	0.585585585585586	19	CHH	1	0.00248132317396071	gain	NA	NA	NA	NA	NA
Fvb5	15071903	15071952	50	*	1	61	0.0163934426229508	28	84	0.333333333333333	15	CHH	1	1.47593084888108e-05	gain	NA	NA	NA	NA	NA
Fvb5	15075203	15075252	50	*	3	64	0.046875	22	78	0.282051282051282	16	CHH	1	0.000477632603925166	gain	EVM	SO:0005836	FvH4_5g23751	1	NA
Fvb5	15143003	15143052	50	*	8	54	0.148148148148148	37	94	0.393617021276596	13	CHH	1	0.00223103311283124	gain	NA	NA	NA	NA	NA
Fvb5	15198753	15198802	50	*	2	54	0.037037037037037	22	75	0.293333333333333	12	CHH	1	0.000438077712078304	gain	NA	NA	NA	NA	NA
Fvb5	15242803	15242852	50	*	10	58	0.172413793103448	29	76	0.381578947368421	14	CHH	1	0.00834213067369644	gain	NA	NA	NA	NA	NA
Fvb5	15244303	15244352	50	*	1	40	0.025	6	26	0.230769230769231	6	CHH	1	0.0080859843389243	gain	NA	NA	NA	NA	NA
Fvb5	15303053	15303102	50	*	35	69	0.507246376811594	21	76	0.276315789473684	13	CHH	-1	0.00472822219868034	loss	NA	NA	NA	NA	NA
Fvb5	15307353	15307402	50	*	20	111	0.18018018018018	49	108	0.453703703703704	23	CHH	1	5.28741058208283e-05	gain	EVM	SO:0005836	FvH4_5g24050	1	NA
Fvb5	15310753	15310802	50	*	44	74	0.594594594594595	130	149	0.87248322147651	12	CHH	1	1.4297196446614e-05	gain	NA	NA	NA	NA	NA
Fvb5	15314303	15314352	50	*	27	89	0.303370786516854	76	121	0.628099173553719	18	CHH	1	1.84333719049649e-05	gain	NA	NA	NA	NA	NA
Fvb5	15368803	15368852	50	*	17	71	0.23943661971831	3	78	0.0384615384615385	13	CHH	-1	0.000580786602641233	loss	NA	NA	NA	NA	NA
Fvb5	15408303	15408352	50	*	30	69	0.434782608695652	39	58	0.672413793103448	13	CHH	1	0.00755861618834808	gain	NA	NA	NA	NA	NA
Fvb5	15506603	15506652	50	*	1	56	0.0178571428571429	11	45	0.244444444444444	9	CHH	1	0.000770106512178373	gain	EVM	SO:0005836	FvH4_5g24202	1	NA
Fvb5	15507203	15507252	50	*	3	52	0.0576923076923077	22	74	0.297297297297297	12	CHH	1	0.00128374814947762	gain	EVM	SO:0005836	FvH4_5g24202	1	NA
Fvb5	15509553	15509602	50	*	28	92	0.304347826086957	5	89	0.0561797752808989	12	CHH	-1	5.87658875366536e-05	loss	NA	NA	NA	NA	NA
Fvb5	15514453	15514502	50	*	19	78	0.243589743589744	71	129	0.550387596899225	18	CHH	1	6.03415297999591e-05	gain	NA	NA	NA	NA	NA
Fvb5	15521403	15521452	50	*	14	79	0.177215189873418	88	153	0.57516339869281	19	CHH	1	1.44350200983815e-07	gain	NA	NA	NA	NA	NA
Fvb5	15521503	15521552	50	*	8	88	0.0909090909090909	44	66	0.666666666666667	15	CHH	1	8.36786523336387e-12	gain	NA	NA	NA	NA	NA
Fvb5	15559653	15559702	50	*	2	44	0.0454545454545455	11	40	0.275	9	CHH	1	0.00409655805745216	gain	NA	NA	NA	NA	NA
Fvb5	15577053	15577102	50	*	3	48	0.0625	25	83	0.301204819277108	11	CHH	1	0.00175074919728217	gain	NA	NA	NA	NA	NA
Fvb5	15601903	15601952	50	*	16	48	0.333333333333333	6	126	0.0476190476190476	11	CHH	-1	3.71121176796222e-06	loss	EVM	SO:0005836	FvH4_5g24273	1	NA
Fvb5	15609153	15609202	50	*	3	40	0.075	21	64	0.328125	10	CHH	1	0.00333261948431973	gain	NA	NA	NA	NA	NA
