seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType	source	type	gene	score	phase
Fvb5	7969803	7969902	100	*	48	50	0.96	13	22	0.590909090909091	4	CG	-1	0.000253379945626642	loss	EVM	SO:0000704	FvH4_5g14061	1	NA
Fvb5	7983603	7983702	100	*	21	60	0.35	17	21	0.80952380952381	4	CG	1	0.000722038568750869	gain	NA	NA	NA	NA	NA
Fvb5	8089003	8089102	100	*	100	164	0.609756097560976	29	89	0.325842696629214	7	CG	-1	0.000102173086216371	loss	EVM	SO:0000704	FvH4_5g14300	1	NA
Fvb5	8103303	8103402	100	*	78	91	0.857142857142857	24	40	0.6	4	CG	-1	0.00177005182494789	loss	EVM	SO:0000704	FvH4_5g14340	1	NA
Fvb5	8250203	8250302	100	*	73	80	0.9125	24	35	0.685714285714286	4	CG	-1	0.0026938637950106	loss	EVM	SO:0000704	FvH4_5g14560	1	NA
Fvb5	8420503	8420602	100	*	63	81	0.777777777777778	19	41	0.463414634146341	6	CG	-1	0.00101908771605669	loss	NA	NA	NA	NA	NA
Fvb5	8426803	8426902	100	*	76	113	0.672566371681416	53	58	0.913793103448276	6	CG	1	0.001086828195824	gain	EVM	SO:0000704	FvH4_5g14850	1	NA
Fvb5	8456903	8457002	100	*	107	149	0.718120805369127	27	62	0.435483870967742	8	CG	-1	0.000366580641152733	loss	NA	NA	NA	NA	NA
Fvb5	8507403	8507502	100	*	34	64	0.53125	5	26	0.192307692307692	4	CG	-1	0.00363599867211053	loss	NA	NA	NA	NA	NA
Fvb5	8572403	8572502	100	*	53	98	0.540816326530612	3	24	0.125	4	CG	-1	0.000665249789095166	loss	EVM	SO:0000704	FvH4_5g15171	1	NA
Fvb5	8585203	8585302	100	*	73	93	0.78494623655914	17	40	0.425	6	CG	-1	0.000209818257546504	loss	NA	NA	NA	NA	NA
Fvb5	8692503	8692602	100	*	69	73	0.945205479452055	22	31	0.709677419354839	6	CG	-1	0.00155547748156906	loss	NA	NA	NA	NA	NA
Fvb5	8830203	8830302	100	*	54	88	0.613636363636364	37	42	0.880952380952381	6	CG	1	0.0025152569424415	gain	NA	NA	NA	NA	NA
Fvb5	8840403	8840502	100	*	42	59	0.711864406779661	25	25	1	4	CG	1	0.00316451613836278	gain	NA	NA	NA	NA	NA
Fvb5	8841103	8841202	100	*	185	198	0.934343434343434	114	167	0.682634730538922	28	CG	-1	1.78933801002381e-08	loss	NA	NA	NA	NA	NA
Fvb5	8873303	8873402	100	*	49	122	0.401639344262295	7	44	0.159090909090909	10	CG	-1	0.0038145536951027	loss	NA	NA	NA	NA	NA
Fvb5	8889503	8889602	100	*	94	144	0.652777777777778	37	85	0.435294117647059	12	CG	-1	0.00199381942314637	loss	NA	NA	NA	NA	NA
Fvb5	8891603	8891702	100	*	59	61	0.967213114754098	13	18	0.722222222222222	4	CG	-1	0.0019921184743461	loss	NA	NA	NA	NA	NA
Fvb5	8896103	8896202	100	*	44	97	0.45360824742268	8	45	0.177777777777778	8	CG	-1	0.00218664316867708	loss	NA	NA	NA	NA	NA
Fvb5	8988703	8988802	100	*	10	112	0.0892857142857143	12	36	0.333333333333333	4	CG	1	0.000822840974901802	gain	EVM	SO:0000704	FvH4_5g15890	1	NA
Fvb5	9068503	9068602	100	*	65	108	0.601851851851852	9	34	0.264705882352941	6	CG	-1	0.00120173121426807	loss	NA	NA	NA	NA	NA
Fvb5	9073203	9073302	100	*	62	117	0.52991452991453	11	44	0.25	6	CG	-1	0.00216279466875461	loss	NA	NA	NA	NA	NA
Fvb5	9120303	9120402	100	*	26	107	0.242990654205607	1	39	0.0256410256410256	5	CG	-1	0.0032542317231975	loss	NA	NA	NA	NA	NA
Fvb5	9133003	9133102	100	*	102	161	0.633540372670807	19	50	0.38	6	CG	-1	0.00222772176416446	loss	NA	NA	NA	NA	NA
Fvb5	9139203	9139302	100	*	50	53	0.943396226415094	13	19	0.684210526315789	4	CG	-1	0.00370464373565158	loss	NA	NA	NA	NA	NA
Fvb5	9221603	9221702	100	*	48	53	0.905660377358491	8	16	0.5	4	CG	-1	0.00071315514170027	loss	NA	NA	NA	NA	NA
Fvb5	9246903	9247002	100	*	42	127	0.330708661417323	7	74	0.0945945945945946	12	CG	-1	0.000510026939034987	loss	EVM	SO:0000704	FvH4_5g16201	1	NA
Fvb5	9257003	9257102	100	*	74	222	0.333333333333333	48	85	0.564705882352941	10	CG	1	0.000590323791249774	gain	EVM	SO:0000704	FvH4_5g16230	1	NA
Fvb5	9295703	9295802	100	*	4	88	0.0454545454545455	8	30	0.266666666666667	4	CG	1	0.00111257538396981	gain	EVM	SO:0000704	FvH4_5g16320	1	NA
Fvb5	9305303	9305402	100	*	55	57	0.964912280701754	28	37	0.756756756756757	6	CG	-1	0.00276159305115577	loss	NA	NA	NA	NA	NA
Fvb5	9314103	9314202	100	*	23	45	0.511111111111111	1	18	0.0555555555555556	4	CG	-1	0.00142360007249403	loss	EVM	SO:0000704	FvH4_5g16360	1	NA
Fvb5	9353403	9353502	100	*	42	50	0.84	12	23	0.521739130434783	4	CG	-1	0.0041131321702321	loss	EVM	SO:0000704	FvH4_5g16421	1	NA
Fvb5	9465103	9465202	100	*	53	60	0.883333333333333	29	55	0.527272727272727	6	CG	-1	0.000133760347533554	loss	NA	NA	NA	NA	NA
Fvb5	9601603	9601702	100	*	82	110	0.745454545454545	24	47	0.51063829787234	8	CG	-1	0.00412391849717849	loss	NA	NA	NA	NA	NA
Fvb5	9618003	9618102	100	*	90	113	0.79646017699115	40	69	0.579710144927536	5	CG	-1	0.00235943811109504	loss	EVM	SO:0000704	FvH4_5g16820	1	NA
Fvb5	9642703	9642802	100	*	42	108	0.388888888888889	6	52	0.115384615384615	6	CG	-1	0.000917288596564087	loss	NA	NA	NA	NA	NA
Fvb5	9819203	9819302	100	*	26	65	0.4	6	43	0.13953488372093	6	CG	-1	0.0039269082838941	loss	NA	NA	NA	NA	NA
Fvb5	9893903	9894002	100	*	74	144	0.513888888888889	11	42	0.261904761904762	10	CG	-1	0.00406366065978265	loss	NA	NA	NA	NA	NA
Fvb5	9969903	9970002	100	*	95	107	0.88785046728972	23	35	0.657142857142857	4	CG	-1	0.00225100154296998	loss	EVM	SO:0000704	FvH4_5g17420	1	NA
Fvb5	10159203	10159302	100	*	41	115	0.356521739130435	29	48	0.604166666666667	8	CG	1	0.00385699335580506	gain	EVM	SO:0000704	FvH4_5g17740	1	NA
Fvb5	10318603	10318702	100	*	15	153	0.0980392156862745	19	45	0.422222222222222	6	CG	1	6.17099670045799e-06	gain	EVM	SO:0000704	FvH4_5g17970	1	NA
Fvb5	10401003	10401102	100	*	95	99	0.95959595959596	48	67	0.716417910447761	6	CG	-1	6.48047389713438e-05	loss	EVM	SO:0000704	FvH4_5g18090	1	NA
Fvb5	10430503	10430602	100	*	52	108	0.481481481481481	21	84	0.25	10	CG	-1	0.00171875769716116	loss	EVM	SO:0000704	FvH4_5g18150	1	NA
Fvb5	11188803	11188902	100	*	53	69	0.768115942028985	30	58	0.517241379310345	10	CG	-1	0.00349909360664937	loss	EVM	SO:0000704	FvH4_5g19322	1	NA
Fvb5	11266303	11266402	100	*	46	497	0.0925553319919517	54	148	0.364864864864865	18	CG	1	8.5808924218827e-14	gain	EVM	SO:0000704	FvH4_5g19431	1	NA
Fvb5	11307503	11307602	100	*	85	213	0.39906103286385	14	86	0.162790697674419	8	CG	-1	0.000321728950207064	loss	EVM	SO:0000704	FvH4_5g19470	1	NA
Fvb5	11485603	11485702	100	*	59	112	0.526785714285714	13	60	0.216666666666667	11	CG	-1	0.000321728950207064	loss	NA	NA	NA	NA	NA
Fvb5	11513203	11513302	100	*	10	40	0.25	18	29	0.620689655172414	4	CG	1	0.00259918357003374	gain	NA	NA	NA	NA	NA
Fvb5	11521503	11521602	100	*	28	32	0.875	10	22	0.454545454545455	4	CG	-1	0.00154955612024405	loss	NA	NA	NA	NA	NA
Fvb5	11619303	11619402	100	*	27	85	0.317647058823529	30	44	0.681818181818182	4	CG	1	0.000303242533079794	gain	EVM	SO:0000704	FvH4_5g19790	1	NA
Fvb5	11619803	11619902	100	*	8	82	0.0975609756097561	19	48	0.395833333333333	4	CG	1	0.000224731731386256	gain	EVM	SO:0000704	FvH4_5g19790	1	NA
Fvb5	11705903	11706002	100	*	69	76	0.907894736842105	15	25	0.6	6	CG	-1	0.000853169396033613	loss	NA	NA	NA	NA	NA
Fvb5	11752203	11752302	100	*	80	109	0.73394495412844	22	57	0.385964912280702	8	CG	-1	8.37867539513815e-05	loss	EVM	SO:0000704	FvH4_5g19940	1	NA
Fvb5	11821403	11821502	100	*	36	150	0.24	31	67	0.462686567164179	7	CG	1	0.00170850873246138	gain	EVM	SO:0000704	FvH4_5g20040	1	NA
Fvb5	11870003	11870102	100	*	29	87	0.333333333333333	46	63	0.73015873015873	4	CG	1	1.77710031720184e-05	gain	EVM	SO:0000704	FvH4_5g20140	1	NA
Fvb5	12156603	12156702	100	*	23	129	0.178294573643411	27	65	0.415384615384615	8	CG	1	0.000864844223128288	gain	EVM	SO:0000704	FvH4_5g20491	1	NA
Fvb5	12471503	12471602	100	*	156	227	0.687224669603524	70	75	0.933333333333333	8	CG	1	0.000118988720013273	gain	EVM	SO:0000704	FvH4_5g20870	1	NA
Fvb5	12695003	12695102	100	*	98	191	0.513089005235602	24	78	0.307692307692308	8	CG	-1	0.00274903575296067	loss	EVM	SO:0000704	FvH4_5g21120,FvH4_5g21130	2	NA
Fvb5	12813703	12813802	100	*	81	109	0.743119266055046	37	38	0.973684210526316	6	CG	1	0.00272477559382912	gain	NA	NA	NA	NA	NA
Fvb5	13015403	13015502	100	*	22	100	0.22	23	44	0.522727272727273	6	CG	1	0.00076132764797099	gain	EVM	SO:0000704	FvH4_5g21580	1	NA
Fvb5	13021403	13021502	100	*	21	54	0.388888888888889	2	29	0.0689655172413793	4	CG	-1	0.00255619325345346	loss	NA	NA	NA	NA	NA
Fvb5	13091603	13091702	100	*	29	113	0.256637168141593	23	43	0.534883720930233	4	CG	1	0.00165904857341163	gain	EVM	SO:0000704	FvH4_5g21670	1	NA
Fvb5	13303003	13303102	100	*	96	216	0.444444444444444	23	104	0.221153846153846	9	CG	-1	0.0003804859076597	loss	NA	NA	NA	NA	NA
Fvb5	13473803	13473902	100	*	74	229	0.323144104803493	9	92	0.0978260869565217	8	CG	-1	0.00015727403537679	loss	EVM	SO:0000704	FvH4_5g22141	1	NA
Fvb5	13527303	13527402	100	*	186	189	0.984126984126984	69	91	0.758241758241758	14	CG	-1	1.89093467462386e-08	loss	EVM	SO:0000704	FvH4_5g22181	1	NA
Fvb5	13537203	13537302	100	*	30	46	0.652173913043478	4	18	0.222222222222222	4	CG	-1	0.00258329882934434	loss	NA	NA	NA	NA	NA
Fvb5	13654303	13654402	100	*	75	142	0.528169014084507	10	47	0.212765957446809	8	CG	-1	0.000500663651640958	loss	NA	NA	NA	NA	NA
Fvb5	13665903	13666002	100	*	53	53	1	15	19	0.789473684210526	4	CG	-1	0.00118914169863009	loss	EVM	SO:0000704	FvH4_5g22230	1	NA
Fvb5	13890303	13890402	100	*	87	136	0.639705882352941	15	47	0.319148936170213	8	CG	-1	0.000441262105448964	loss	EVM	SO:0000704	FvH4_5g22550	1	NA
Fvb5	13919503	13919602	100	*	99	113	0.876106194690266	29	48	0.604166666666667	8	CG	-1	0.000340953793958055	loss	NA	NA	NA	NA	NA
Fvb5	14041403	14041502	100	*	67	128	0.5234375	40	52	0.769230769230769	4	CG	1	0.00290721821812908	gain	NA	NA	NA	NA	NA
Fvb5	14110503	14110602	100	*	24	80	0.3	20	34	0.588235294117647	4	CG	1	0.0040025927149313	gain	NA	NA	NA	NA	NA
Fvb5	14114903	14115002	100	*	159	202	0.787128712871287	35	61	0.573770491803279	8	CG	-1	0.00156587071856955	loss	NA	NA	NA	NA	NA
Fvb5	14115803	14115902	100	*	172	266	0.646616541353383	51	128	0.3984375	16	CG	-1	3.04690818286328e-05	loss	NA	NA	NA	NA	NA
Fvb5	14260103	14260202	100	*	92	144	0.638888888888889	34	90	0.377777777777778	10	CG	-1	0.000354057036422695	loss	EVM	SO:0000704	FvH4_5g22940	1	NA
Fvb5	14295903	14296002	100	*	2	45	0.0444444444444444	10	20	0.5	4	CG	1	8.46723161233708e-05	gain	NA	NA	NA	NA	NA
Fvb5	14437003	14437102	100	*	2	55	0.0363636363636364	12	29	0.413793103448276	4	CG	1	7.29325536699993e-05	gain	EVM	SO:0000704	FvH4_5g23080	1	NA
Fvb5	14494703	14494802	100	*	61	167	0.365269461077844	10	64	0.15625	6	CG	-1	0.0026823143440835	loss	EVM	SO:0000704	FvH4_5g23160	1	NA
Fvb5	14751103	14751202	100	*	95	121	0.785123966942149	29	51	0.568627450980392	4	CG	-1	0.00400744422759632	loss	EVM	SO:0000704	FvH4_5g23400	1	NA
Fvb5	14912003	14912102	100	*	92	148	0.621621621621622	46	55	0.836363636363636	6	CG	1	0.00383254190427683	gain	EVM	SO:0000704	FvH4_5g23580	1	NA
Fvb5	14976603	14976702	100	*	60	80	0.75	21	48	0.4375	4	CG	-1	0.000889025936167545	loss	EVM	SO:0000704	FvH4_5g23640	1	NA
Fvb5	15046603	15046702	100	*	87	149	0.583892617449664	16	51	0.313725490196078	12	CG	-1	0.00152831197281322	loss	NA	NA	NA	NA	NA
Fvb5	15046703	15046802	100	*	61	120	0.508333333333333	12	54	0.222222222222222	12	CG	-1	0.000913073910571041	loss	NA	NA	NA	NA	NA
Fvb5	15195703	15195802	100	*	58	59	0.983050847457627	14	18	0.777777777777778	4	CG	-1	0.002604137928587	loss	NA	NA	NA	NA	NA
Fvb5	15221703	15221802	100	*	87	134	0.649253731343284	54	63	0.857142857142857	8	CG	1	0.00308499433680022	gain	EVM	SO:0000704	FvH4_5g23930	1	NA
Fvb5	15321503	15321602	100	*	64	65	0.984615384615385	11	16	0.6875	4	CG	-1	0.000212787825223628	loss	EVM	SO:0000704	FvH4_5g24052	1	NA
Fvb5	15365103	15365202	100	*	115	147	0.782312925170068	33	33	1	8	CG	1	0.00352192826662491	gain	NA	NA	NA	NA	NA
Fvb5	15773603	15773702	100	*	40	71	0.563380281690141	8	32	0.25	4	CG	-1	0.00355602598712931	loss	EVM	SO:0000704	FvH4_5g24410	1	NA
Fvb5	15821003	15821102	100	*	22	116	0.189655172413793	12	26	0.461538461538462	6	CG	1	0.00366491502503315	gain	NA	NA	NA	NA	NA
Fvb5	15860403	15860502	100	*	89	133	0.669172932330827	49	55	0.890909090909091	6	CG	1	0.00240702505020216	gain	EVM	SO:0000704	FvH4_5g24510	1	NA
Fvb5	15943203	15943302	100	*	108	168	0.642857142857143	30	80	0.375	14	CG	-1	0.000286148354404542	loss	NA	NA	NA	NA	NA
Fvb5	16073003	16073102	100	*	37	94	0.393617021276596	6	54	0.111111111111111	8	CG	-1	0.000703178669032622	loss	NA	NA	NA	NA	NA
Fvb5	16095403	16095502	100	*	63	213	0.295774647887324	40	79	0.506329113924051	8	CG	1	0.00148235104469883	gain	EVM	SO:0000704	FvH4_5g24780	1	NA
Fvb5	16280103	16280202	100	*	43	202	0.212871287128713	35	81	0.432098765432099	6	CG	1	0.000553452461323573	gain	EVM	SO:0000704	FvH4_5g24860	1	NA
Fvb5	16287903	16288002	100	*	10	118	0.0847457627118644	12	39	0.307692307692308	6	CG	1	0.00106337392594616	gain	NA	NA	NA	NA	NA
Fvb5	16411503	16411602	100	*	109	110	0.990909090909091	46	62	0.741935483870968	8	CG	-1	2.90418993799187e-06	loss	EVM	SO:0000704	FvH4_5g24922	1	NA
Fvb5	16411603	16411702	100	*	85	87	0.977011494252874	31	44	0.704545454545455	6	CG	-1	3.45301739339011e-05	loss	EVM	SO:0000704	FvH4_5g24922	1	NA
Fvb5	16411703	16411802	100	*	99	101	0.98019801980198	44	58	0.758620689655172	6	CG	-1	5.99235028882234e-05	loss	EVM	SO:0000704	FvH4_5g24922	1	NA
Fvb5	16441503	16441602	100	*	79	103	0.766990291262136	10	41	0.24390243902439	10	CG	-1	1.61567996946587e-07	loss	EVM	SO:0000704	FvH4_5g24930	1	NA
Fvb5	16541903	16542002	100	*	14	120	0.116666666666667	25	77	0.324675324675325	6	CG	1	0.000838786267645177	gain	EVM	SO:0000704	FvH4_5g25020	1	NA
Fvb5	16611703	16611802	100	*	7	91	0.0769230769230769	8	27	0.296296296296296	4	CG	1	0.00316451613836278	gain	EVM	SO:0000704	FvH4_5g25140	1	NA
Fvb5	16693203	16693302	100	*	54	55	0.981818181818182	14	18	0.777777777777778	4	CG	-1	0.00338121364116072	loss	NA	NA	NA	NA	NA
Fvb5	16708903	16709002	100	*	71	77	0.922077922077922	12	20	0.6	4	CG	-1	0.00068881606929701	loss	NA	NA	NA	NA	NA
Fvb5	16783003	16783102	100	*	4	82	0.0487804878048781	10	38	0.263157894736842	6	CG	1	0.00129848840794257	gain	NA	NA	NA	NA	NA
Fvb5	16795103	16795202	100	*	32	79	0.40506329113924	36	47	0.765957446808511	8	CG	1	0.000321047959609204	gain	NA	NA	NA	NA	NA
Fvb5	16796303	16796402	100	*	4	73	0.0547945205479452	11	40	0.275	4	CG	1	0.00164044271066805	gain	NA	NA	NA	NA	NA
Fvb5	16808403	16808502	100	*	9	113	0.079646017699115	14	40	0.35	6	CG	1	0.000186247857082237	gain	EVM	SO:0000704	FvH4_5g25310	1	NA
Fvb5	16812403	16812502	100	*	38	103	0.368932038834951	32	52	0.615384615384615	10	CG	1	0.00385797606543131	gain	EVM	SO:0000704	FvH4_5g25310	1	NA
Fvb5	16863303	16863402	100	*	92	106	0.867924528301887	30	45	0.666666666666667	4	CG	-1	0.00416987796086407	loss	NA	NA	NA	NA	NA
Fvb5	17449503	17449602	100	*	8	106	0.0754716981132075	16	49	0.326530612244898	4	CG	1	0.000248240734437101	gain	NA	NA	NA	NA	NA
Fvb5	17517103	17517202	100	*	50	163	0.306748466257669	10	111	0.0900900900900901	8	CG	-1	0.000118988720013273	loss	EVM	SO:0000704	FvH4_5g25990	1	NA
Fvb5	17578503	17578602	100	*	30	130	0.230769230769231	25	49	0.510204081632653	4	CG	1	0.000757272189884892	gain	EVM	SO:0000704	FvH4_5g26130	1	NA
Fvb5	17640203	17640302	100	*	56	56	1	14	18	0.777777777777778	4	CG	-1	0.000732558904167922	loss	NA	NA	NA	NA	NA
Fvb5	17665203	17665302	100	*	35	96	0.364583333333333	2	45	0.0444444444444444	4	CG	-1	0.000238448897895451	loss	NA	NA	NA	NA	NA
Fvb5	17827903	17828002	100	*	84	206	0.407766990291262	15	109	0.137614678899083	16	CG	-1	1.16789474038128e-05	loss	NA	NA	NA	NA	NA
Fvb5	18016003	18016102	100	*	48	98	0.489795918367347	44	55	0.8	6	CG	1	0.000510026939034987	gain	EVM	SO:0000704	FvH4_5g26570	1	NA
Fvb5	18016303	18016402	100	*	82	142	0.577464788732394	56	63	0.888888888888889	8	CG	1	8.05311184588535e-05	gain	EVM	SO:0000704	FvH4_5g26570	1	NA
Fvb5	18105903	18106002	100	*	70	82	0.853658536585366	24	44	0.545454545454545	6	CG	-1	0.000474124401614775	loss	EVM	SO:0000704	FvH4_5g26640	1	NA
Fvb5	18170403	18170502	100	*	63	91	0.692307692307692	19	45	0.422222222222222	8	CG	-1	0.00301286561686859	loss	NA	NA	NA	NA	NA
Fvb5	18175803	18175902	100	*	33	106	0.311320754716981	35	49	0.714285714285714	6	CG	1	2.55666027451525e-05	gain	NA	NA	NA	NA	NA
Fvb5	18203103	18203202	100	*	53	100	0.53	24	27	0.888888888888889	4	CG	1	0.00134967263387596	gain	EVM	SO:0000704	FvH4_5g26821	1	NA
Fvb5	18340103	18340202	100	*	34	73	0.465753424657534	9	45	0.2	4	CG	-1	0.00384181182242793	loss	EVM	SO:0000704	FvH4_5g27020	1	NA
Fvb5	18369503	18369602	100	*	56	89	0.629213483146067	6	26	0.230769230769231	4	CG	-1	0.000812855050236623	loss	NA	NA	NA	NA	NA
Fvb5	18389103	18389202	100	*	70	183	0.382513661202186	61	87	0.701149425287356	8	CG	1	1.2542613321048e-05	gain	EVM	SO:0000704	FvH4_5g27101	1	NA
Fvb5	18572603	18572702	100	*	55	116	0.474137931034483	37	50	0.74	6	CG	1	0.00225100154296998	gain	NA	NA	NA	NA	NA
Fvb5	18605503	18605602	100	*	51	132	0.386363636363636	54	85	0.635294117647059	10	CG	1	0.000820328465118998	gain	NA	NA	NA	NA	NA
Fvb5	18735203	18735302	100	*	36	78	0.461538461538462	26	32	0.8125	4	CG	1	0.0014029797394632	gain	EVM	SO:0000704	FvH4_5g27490	1	NA
Fvb5	18736903	18737002	100	*	47	110	0.427272727272727	29	40	0.725	4	CG	1	0.00195327298238743	gain	EVM	SO:0000704	FvH4_5g27490	1	NA
Fvb5	18795803	18795902	100	*	32	90	0.355555555555556	26	37	0.702702702702703	4	CG	1	0.000854292256647407	gain	EVM	SO:0000704	FvH4_5g27550	1	NA
Fvb5	19125903	19126002	100	*	47	67	0.701492537313433	6	18	0.333333333333333	4	CG	-1	0.00424853359313449	loss	NA	NA	NA	NA	NA
Fvb5	19198603	19198702	100	*	18	85	0.211764705882353	15	29	0.517241379310345	4	CG	1	0.00239786861808715	gain	EVM	SO:0000704	FvH4_5g27971	1	NA
Fvb5	19332303	19332402	100	*	77	96	0.802083333333333	12	24	0.5	6	CG	-1	0.00304513475717672	loss	NA	NA	NA	NA	NA
Fvb5	19341903	19342002	100	*	19	82	0.231707317073171	0	39	0	6	CG	-1	0.00172966050963398	loss	NA	NA	NA	NA	NA
Fvb5	19486603	19486702	100	*	85	89	0.955056179775281	24	33	0.727272727272727	4	CG	-1	0.000740589194839163	loss	NA	NA	NA	NA	NA
Fvb5	19500003	19500102	100	*	34	52	0.653846153846154	6	24	0.25	6	CG	-1	0.00171896208328792	loss	NA	NA	NA	NA	NA
Fvb5	19618603	19618702	100	*	74	112	0.660714285714286	22	61	0.360655737704918	8	CG	-1	0.000468732601651047	loss	EVM	SO:0000704	FvH4_5g28461	1	NA
Fvb5	19910603	19910702	100	*	174	181	0.961325966850829	38	51	0.745098039215686	6	CG	-1	1.41326519925004e-05	loss	EVM	SO:0000704	FvH4_5g28760	1	NA
Fvb5	20173903	20174002	100	*	31	167	0.18562874251497	24	57	0.421052631578947	8	CG	1	0.00086193434762687	gain	EVM	SO:0000704	FvH4_5g29070	1	NA
Fvb5	20236303	20236402	100	*	73	114	0.640350877192982	11	64	0.171875	6	CG	-1	6.229132478166e-08	loss	EVM	SO:0000704	FvH4_5g29191	1	NA
Fvb5	20538403	20538502	100	*	67	68	0.985294117647059	21	27	0.777777777777778	4	CG	-1	0.00102475444304312	loss	NA	NA	NA	NA	NA
Fvb5	20666303	20666402	100	*	2	70	0.0285714285714286	6	23	0.260869565217391	4	CG	1	0.0011568584496699	gain	EVM	SO:0000704	FvH4_5g29750	1	NA
Fvb5	20781103	20781202	100	*	93	203	0.458128078817734	53	78	0.67948717948718	8	CG	1	0.00154828408708129	gain	NA	NA	NA	NA	NA
Fvb5	20947603	20947702	100	*	14	65	0.215384615384615	0	44	0	8	CG	-1	0.00164712366899476	loss	NA	NA	NA	NA	NA
Fvb5	21244503	21244602	100	*	110	144	0.763888888888889	34	67	0.507462686567164	6	CG	-1	0.000562509650806902	loss	NA	NA	NA	NA	NA
Fvb5	21262303	21262402	100	*	17	75	0.226666666666667	13	23	0.565217391304348	4	CG	1	0.00267978819483175	gain	NA	NA	NA	NA	NA
Fvb5	21516303	21516402	100	*	86	103	0.83495145631068	19	32	0.59375	6	CG	-1	0.00421451104362487	loss	NA	NA	NA	NA	NA
Fvb5	21731903	21732002	100	*	28	90	0.311111111111111	27	48	0.5625	4	CG	1	0.00415759704340602	gain	EVM	SO:0000704	FvH4_5g30870	1	NA
Fvb5	21819203	21819302	100	*	51	142	0.359154929577465	8	66	0.121212121212121	8	CG	-1	0.000901792549557965	loss	NA	NA	NA	NA	NA
Fvb5	21928503	21928602	100	*	55	241	0.228215767634855	81	164	0.49390243902439	12	CG	1	6.51317076314602e-07	gain	EVM	SO:0000704	FvH4_5g30970	1	NA
Fvb5	21976903	21977002	100	*	90	185	0.486486486486487	45	62	0.725806451612903	6	CG	1	0.0017251135520522	gain	EVM	SO:0000704	FvH4_5g31070	1	NA
Fvb5	21986003	21986102	100	*	138	169	0.816568047337278	52	90	0.577777777777778	10	CG	-1	0.000172343874013203	loss	EVM	SO:0000704	FvH4_5g31080	1	NA
Fvb5	22070503	22070602	100	*	1	68	0.0147058823529412	7	27	0.259259259259259	4	CG	1	0.0003804859076597	gain	NA	NA	NA	NA	NA
Fvb5	22086303	22086402	100	*	107	112	0.955357142857143	37	52	0.711538461538462	4	CG	-1	6.71738469465511e-05	loss	EVM	SO:0000704	FvH4_5g31170	1	NA
Fvb5	22320803	22320902	100	*	165	298	0.553691275167785	34	105	0.323809523809524	12	CG	-1	0.000221109979332907	loss	EVM	SO:0000704	FvH4_5g31410	1	NA
Fvb5	22528703	22528802	100	*	65	98	0.663265306122449	14	36	0.388888888888889	4	CG	-1	0.00424853359313449	loss	NA	NA	NA	NA	NA
Fvb5	22609703	22609802	100	*	57	58	0.982758620689655	33	45	0.733333333333333	10	CG	-1	0.000484186372056086	loss	NA	NA	NA	NA	NA
Fvb5	22650003	22650102	100	*	50	51	0.980392156862745	14	20	0.7	4	CG	-1	0.000862810436228136	loss	NA	NA	NA	NA	NA
Fvb5	22788303	22788402	100	*	123	183	0.672131147540984	34	73	0.465753424657534	10	CG	-1	0.00279645667519399	loss	EVM	SO:0000704	FvH4_5g31650	1	NA
Fvb5	22942403	22942502	100	*	97	155	0.625806451612903	29	75	0.386666666666667	8	CG	-1	0.00125068372562784	loss	EVM	SO:0000704	FvH4_5g31800	1	NA
Fvb5	23602503	23602602	100	*	57	97	0.587628865979381	39	46	0.847826086956522	4	CG	1	0.00260344009770255	gain	NA	NA	NA	NA	NA
Fvb5	23945403	23945502	100	*	34	122	0.278688524590164	34	66	0.515151515151515	8	CG	1	0.00197366156890601	gain	EVM	SO:0000704	FvH4_5g33160	1	NA
Fvb5	24133503	24133602	100	*	67	183	0.366120218579235	57	78	0.730769230769231	12	CG	1	1.44465979379754e-06	gain	EVM	SO:0000704	FvH4_5g33391	1	NA
Fvb5	24172403	24172502	100	*	49	70	0.7	10	32	0.3125	4	CG	-1	0.000641922972749873	loss	NA	NA	NA	NA	NA
Fvb5	24188703	24188802	100	*	33	118	0.279661016949153	34	54	0.62962962962963	6	CG	1	8.46895605385812e-05	gain	NA	NA	NA	NA	NA
Fvb5	24207803	24207902	100	*	85	101	0.841584158415842	35	58	0.603448275862069	8	CG	-1	0.00143818952890885	loss	EVM	SO:0000704	FvH4_5g33480	1	NA
Fvb5	24280903	24281002	100	*	1	51	0.0196078431372549	9	31	0.290322580645161	4	CG	1	0.000721186775162294	gain	EVM	SO:0000704	FvH4_5g33551	1	NA
Fvb5	24343303	24343402	100	*	46	51	0.901960784313726	13	22	0.590909090909091	4	CG	-1	0.00259256208229544	loss	EVM	SO:0000704	FvH4_5g33610	1	NA
Fvb5	24434203	24434302	100	*	70	71	0.985915492957746	23	30	0.766666666666667	6	CG	-1	0.000557145650278305	loss	EVM	SO:0000704	FvH4_5g33740	1	NA
Fvb5	24473103	24473202	100	*	4	69	0.0579710144927536	8	26	0.307692307692308	4	CG	1	0.00176429979818409	gain	NA	NA	NA	NA	NA
Fvb5	24530803	24530902	100	*	1	104	0.00961538461538462	8	30	0.266666666666667	6	CG	1	9.94521313418385e-06	gain	NA	NA	NA	NA	NA
