seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType	source	type	tss	score	phase
Fvb4	32294303	32294402	100	*	57	75	0.76	32	32	1	4	CG	1	0.00291325119863593	gain	NA	NA	NA	NA	NA
Fvb4	32304803	32304902	100	*	32	69	0.463768115942029	50	69	0.72463768115942	6	CG	1	0.00239425282411725	gain	NA	NA	NA	NA	NA
Fvb4	32342403	32342502	100	*	30	98	0.306122448979592	31	55	0.563636363636364	6	CG	1	0.00238749984544599	gain	EVM	SO:0001952	FvH4_4g34760	1	NA
Fvb4	32439603	32439702	100	*	75	127	0.590551181102362	97	106	0.915094339622642	12	CG	1	4.91224029343795e-07	gain	EVM	SO:0001952	FvH4_4g34930	1	NA
Fvb4	32531503	32531602	100	*	38	55	0.690909090909091	32	33	0.96969696969697	6	CG	1	0.00229514668768673	gain	EVM	SO:0001952	FvH4_4g35090	1	NA
Fvb4	32583703	32583802	100	*	55	106	0.518867924528302	34	44	0.772727272727273	4	CG	1	0.00409304159949165	gain	NA	NA	NA	NA	NA
Fvb4	32583803	32583902	100	*	45	101	0.445544554455446	42	54	0.777777777777778	4	CG	1	0.000261782514531415	gain	NA	NA	NA	NA	NA
Fvb4	32584203	32584302	100	*	2	30	0.0666666666666667	12	31	0.387096774193548	4	CG	1	0.00334704440948665	gain	NA	NA	NA	NA	NA
Fvb4	32617203	32617302	100	*	14	124	0.112903225806452	31	94	0.329787234042553	8	CG	1	0.00031233105420901	gain	NA	NA	NA	NA	NA
Fvb4	32617303	32617402	100	*	67	114	0.587719298245614	38	45	0.844444444444444	6	CG	1	0.00264962642563067	gain	NA	NA	NA	NA	NA
Fvb4	32619203	32619302	100	*	13	42	0.30952380952381	13	18	0.722222222222222	4	CG	1	0.00348320645074963	gain	NA	NA	NA	NA	NA
Fvb4	32619603	32619702	100	*	33	113	0.292035398230089	35	52	0.673076923076923	8	CG	1	2.99511397873837e-05	gain	NA	NA	NA	NA	NA
Fvb4	32619803	32619902	100	*	24	99	0.242424242424242	22	43	0.511627906976744	6	CG	1	0.00224626220431822	gain	NA	NA	NA	NA	NA
Fvb4	32621103	32621202	100	*	23	119	0.19327731092437	28	70	0.4	6	CG	1	0.00257301630385036	gain	EVM	SO:0001952	FvH4_4g35270	1	NA
Fvb4	32730703	32730802	100	*	70	78	0.897435897435897	23	40	0.575	8	CG	-1	0.000199456700251492	loss	EVM	SO:0001952	FvH4_4g35410	1	NA
Fvb4	32738503	32738602	100	*	15	120	0.125	21	57	0.368421052631579	6	CG	1	0.000493961861644371	gain	NA	NA	NA	NA	NA
Fvb4	32846903	32847002	100	*	16	71	0.225352112676056	28	49	0.571428571428571	4	CG	1	0.000367609315027074	gain	NA	NA	NA	NA	NA
Fvb4	32847003	32847102	100	*	30	108	0.277777777777778	28	53	0.528301886792453	6	CG	1	0.00244760779111342	gain	NA	NA	NA	NA	NA
Fvb4	32924503	32924602	100	*	5	39	0.128205128205128	12	27	0.444444444444444	4	CG	1	0.00405248360251725	gain	EVM	SO:0001952	FvH4_4g35710	1	NA
Fvb4	32985803	32985902	100	*	64	77	0.831168831168831	42	68	0.617647058823529	8	CG	-1	0.0040119231395856	loss	NA	NA	NA	NA	NA
Fvb4	33002903	33003002	100	*	20	124	0.161290322580645	38	87	0.436781609195402	9	CG	1	6.29397985912597e-05	gain	NA	NA	NA	NA	NA
Fvb4	33070803	33070902	100	*	46	87	0.528735632183908	36	43	0.837209302325581	4	CG	1	0.00118259828549968	gain	NA	NA	NA	NA	NA
Fvb4	33418603	33418702	100	*	59	170	0.347058823529412	50	88	0.568181818181818	8	CG	1	0.00123200899454281	gain	NA	NA	NA	NA	NA
Fvb4	33488003	33488102	100	*	66	95	0.694736842105263	54	59	0.915254237288136	4	CG	1	0.00197163017373814	gain	EVM	SO:0001952	FvH4_4g36660	1	NA
Fvb4	33555503	33555602	100	*	59	65	0.907692307692308	31	45	0.688888888888889	4	CG	-1	0.00374511003165476	loss	NA	NA	NA	NA	NA
Fvb4	33747203	33747302	100	*	26	91	0.285714285714286	29	55	0.527272727272727	6	CG	1	0.00380631574050548	gain	EVM	SO:0001952	FvH4_4g37160	1	NA
Fvb4	33778603	33778702	100	*	43	116	0.370689655172414	43	72	0.597222222222222	6	CG	1	0.00296665445683434	gain	NA	NA	NA	NA	NA
Fvb4	33843803	33843902	100	*	72	78	0.923076923076923	34	48	0.708333333333333	4	CG	-1	0.00198830987261366	loss	EVM	SO:0001952	FvH4_4g37340	1	NA
Fvb5	31103	31202	100	*	81	84	0.964285714285714	39	62	0.629032258064516	6	CG	-1	2.6664042901591e-06	loss	NA	NA	NA	NA	NA
Fvb5	47803	47902	100	*	148	269	0.550185873605948	166	212	0.783018867924528	14	CG	1	1.77105525218217e-06	gain	NA	NA	NA	NA	NA
Fvb5	128703	128802	100	*	35	90	0.388888888888889	29	42	0.69047619047619	6	CG	1	0.00187333198430781	gain	NA	NA	NA	NA	NA
Fvb5	298903	299002	100	*	148	185	0.8	53	90	0.588888888888889	10	CG	-1	0.000576903888575269	loss	NA	NA	NA	NA	NA
Fvb5	404703	404802	100	*	30	59	0.508474576271186	39	48	0.8125	6	CG	1	0.00170649795889109	gain	EVM	SO:0001952	FvH4_5g00700	1	NA
Fvb5	489803	489902	100	*	7	56	0.125	16	32	0.5	4	CG	1	0.00038415769916609	gain	NA	NA	NA	NA	NA
Fvb5	504103	504202	100	*	10	78	0.128205128205128	39	83	0.469879518072289	6	CG	1	2.09788291959458e-05	gain	NA	NA	NA	NA	NA
Fvb5	514303	514402	100	*	8	48	0.166666666666667	23	44	0.522727272727273	5	CG	1	0.000749299541942155	gain	NA	NA	NA	NA	NA
Fvb5	543503	543602	100	*	40	57	0.701754385964912	49	53	0.924528301886792	4	CG	1	0.00338180697225528	gain	NA	NA	NA	NA	NA
Fvb5	759503	759602	100	*	5	51	0.0980392156862745	20	44	0.454545454545455	4	CG	1	0.000295963156852327	gain	NA	NA	NA	NA	NA
Fvb5	860503	860602	100	*	81	129	0.627906976744186	85	102	0.833333333333333	12	CG	1	0.00113509602713241	gain	EVM	SO:0001952	FvH4_5g01400	1	NA
Fvb5	946703	946802	100	*	60	94	0.638297872340426	61	72	0.847222222222222	14	CG	1	0.00316276319142386	gain	NA	NA	NA	NA	NA
Fvb5	1035003	1035102	100	*	17	37	0.459459459459459	15	17	0.882352941176471	4	CG	1	0.00364978142569131	gain	NA	NA	NA	NA	NA
Fvb5	1052603	1052702	100	*	51	86	0.593023255813954	28	30	0.933333333333333	6	CG	1	0.00114755456338476	gain	NA	NA	NA	NA	NA
Fvb5	1053103	1053202	100	*	11	23	0.478260869565217	16	17	0.941176470588235	4	CG	1	0.00258023712514969	gain	NA	NA	NA	NA	NA
Fvb5	1119103	1119202	100	*	35	80	0.4375	35	50	0.7	6	CG	1	0.00379123452678793	gain	NA	NA	NA	NA	NA
Fvb5	1119203	1119302	100	*	56	170	0.329411764705882	33	60	0.55	10	CG	1	0.00306074157631634	gain	NA	NA	NA	NA	NA
Fvb5	1135703	1135802	100	*	42	81	0.518518518518518	30	31	0.967741935483871	6	CG	1	5.68667084101076e-05	gain	EVM	SO:0001952	FvH4_5g01790	1	NA
Fvb5	1135803	1135902	100	*	79	182	0.434065934065934	74	87	0.850574712643678	12	CG	1	7.62497286975883e-09	gain	EVM	SO:0001952	FvH4_5g01790	1	NA
Fvb5	1141203	1141302	100	*	54	54	1	23	29	0.793103448275862	6	CG	-1	0.00107249050322919	loss	NA	NA	NA	NA	NA
Fvb5	1337503	1337602	100	*	63	88	0.715909090909091	37	75	0.493333333333333	8	CG	-1	0.003896575477609	loss	EVM	SO:0001952	FvH4_5g02150	1	NA
Fvb5	1496603	1496702	100	*	51	162	0.314814814814815	43	71	0.605633802816901	8	CG	1	0.000141326727574633	gain	NA	NA	NA	NA	NA
Fvb5	1498303	1498402	100	*	4	52	0.0769230769230769	12	33	0.363636363636364	4	CG	1	0.00159360938724649	gain	NA	NA	NA	NA	NA
Fvb5	1549403	1549502	100	*	17	88	0.193181818181818	28	38	0.736842105263158	8	CG	1	1.65764564183787e-07	gain	NA	NA	NA	NA	NA
Fvb5	1549503	1549602	100	*	6	121	0.0495867768595041	26	67	0.388059701492537	10	CG	1	1.15487021613918e-07	gain	NA	NA	NA	NA	NA
Fvb5	1636403	1636502	100	*	42	84	0.5	45	49	0.918367346938776	8	CG	1	1.07336969411026e-05	gain	NA	NA	NA	NA	NA
Fvb5	1729503	1729602	100	*	47	89	0.528089887640449	61	77	0.792207792207792	9	CG	1	0.000853504824909455	gain	NA	NA	NA	NA	NA
Fvb5	1821703	1821802	100	*	23	71	0.323943661971831	28	44	0.636363636363636	4	CG	1	0.0016712426184607	gain	NA	NA	NA	NA	NA
Fvb5	1871703	1871802	100	*	12	121	0.0991735537190083	20	60	0.333333333333333	8	CG	1	0.000342477775267126	gain	EVM	SO:0001952	FvH4_5g03110	1	NA
Fvb5	1904203	1904302	100	*	35	100	0.35	21	33	0.636363636363636	4	CG	1	0.00405072988164326	gain	NA	NA	NA	NA	NA
Fvb5	1944703	1944802	100	*	73	93	0.78494623655914	32	32	1	6	CG	1	0.00427153628161444	gain	NA	NA	NA	NA	NA
Fvb5	2189503	2189602	100	*	59	83	0.710843373493976	44	46	0.956521739130435	5	CG	1	0.00147520222750252	gain	NA	NA	NA	NA	NA
Fvb5	2325603	2325702	100	*	134	235	0.570212765957447	104	119	0.873949579831933	14	CG	1	2.58172048632294e-07	gain	NA	NA	NA	NA	NA
Fvb5	2325703	2325802	100	*	89	177	0.502824858757062	75	88	0.852272727272727	12	CG	1	7.62768224296595e-07	gain	NA	NA	NA	NA	NA
Fvb5	2325803	2325902	100	*	2	64	0.03125	12	31	0.387096774193548	4	CG	1	3.3980304746148e-05	gain	NA	NA	NA	NA	NA
Fvb5	2505403	2505502	100	*	40	84	0.476190476190476	31	35	0.885714285714286	8	CG	1	0.000148590410153407	gain	EVM	SO:0001952	FvH4_5g04211	1	NA
Fvb5	2622903	2623002	100	*	47	53	0.886792452830189	21	34	0.617647058823529	4	CG	-1	0.00341976867702995	loss	NA	NA	NA	NA	NA
Fvb5	2637103	2637202	100	*	31	61	0.508196721311475	34	40	0.85	6	CG	1	0.000983479288072195	gain	NA	NA	NA	NA	NA
Fvb5	2888103	2888202	100	*	15	62	0.241935483870968	0	35	0	4	CG	-1	0.0021660388327508	loss	NA	NA	NA	NA	NA
Fvb5	3055403	3055502	100	*	0	49	0	5	25	0.2	4	CG	1	0.00181449916503068	gain	EVM	SO:0001952	FvH4_5g05240	1	NA
Fvb5	3257703	3257802	100	*	12	89	0.134831460674157	23	60	0.383333333333333	4	CG	1	0.000979785062988892	gain	NA	NA	NA	NA	NA
Fvb5	3473203	3473302	100	*	78	100	0.78	57	58	0.982758620689655	8	CG	1	0.00103734309100211	gain	EVM	SO:0001952	FvH4_5g05900	1	NA
Fvb5	3710603	3710702	100	*	10	59	0.169491525423729	13	27	0.481481481481481	4	CG	1	0.00294321611093542	gain	EVM	SO:0001952	FvH4_5g06320	1	NA
Fvb5	4004603	4004702	100	*	42	58	0.724137931034483	37	38	0.973684210526316	6	CG	1	0.00233231348016038	gain	EVM	SO:0001952	FvH4_5g06810	1	NA
Fvb5	4013603	4013702	100	*	34	66	0.515151515151515	9	42	0.214285714285714	8	CG	-1	0.00243581677879676	loss	NA	NA	NA	NA	NA
Fvb5	4656003	4656102	100	*	17	29	0.586206896551724	4	23	0.173913043478261	4	CG	-1	0.0030981517766623	loss	NA	NA	NA	NA	NA
Fvb5	4778403	4778502	100	*	121	184	0.657608695652174	45	100	0.45	8	CG	-1	0.00128596407486818	loss	NA	NA	NA	NA	NA
Fvb5	4838303	4838402	100	*	28	137	0.204379562043796	75	105	0.714285714285714	10	CG	1	6.40186991399876e-13	gain	NA	NA	NA	NA	NA
Fvb5	4838403	4838502	100	*	23	33	0.696969696969697	26	26	1	4	CG	1	0.0026460251555765	gain	NA	NA	NA	NA	NA
Fvb5	4890103	4890202	100	*	68	237	0.286919831223629	70	134	0.522388059701492	10	CG	1	4.45551960442568e-05	gain	NA	NA	NA	NA	NA
Fvb5	4908603	4908702	100	*	28	74	0.378378378378378	40	50	0.8	6	CG	1	2.91631343015259e-05	gain	EVM	SO:0001952	FvH4_5g08491	1	NA
Fvb5	4909503	4909602	100	*	43	67	0.641791044776119	29	29	1	6	CG	1	0.000548289746425729	gain	NA	NA	NA	NA	NA
Fvb5	4914003	4914102	100	*	19	50	0.38	25	36	0.694444444444444	4	CG	1	0.00412563495595903	gain	NA	NA	NA	NA	NA
Fvb5	4977003	4977102	100	*	30	111	0.27027027027027	33	58	0.568965517241379	10	CG	1	0.000427305749325404	gain	EVM	SO:0001952	FvH4_5g08660	1	NA
Fvb5	4979603	4979702	100	*	95	158	0.60126582278481	71	85	0.835294117647059	8	CG	1	0.00052159368566348	gain	NA	NA	NA	NA	NA
Fvb5	5102703	5102802	100	*	29	96	0.302083333333333	31	54	0.574074074074074	6	CG	1	0.00172017532874527	gain	NA	NA	NA	NA	NA
Fvb5	5128403	5128502	100	*	18	80	0.225	22	38	0.578947368421053	4	CG	1	0.000447487402017291	gain	NA	NA	NA	NA	NA
Fvb5	5410403	5410502	100	*	70	79	0.886075949367089	48	70	0.685714285714286	6	CG	-1	0.00311669974201229	loss	NA	NA	NA	NA	NA
Fvb5	5604403	5604502	100	*	34	60	0.566666666666667	40	44	0.909090909090909	4	CG	1	0.000433555646995477	gain	EVM	SO:0001952	FvH4_5g09770	1	NA
Fvb5	5684303	5684402	100	*	38	55	0.690909090909091	47	48	0.979166666666667	6	CG	1	0.00038929357926273	gain	EVM	SO:0001952	FvH4_5g09970	1	NA
Fvb5	5739803	5739902	100	*	21	75	0.28	2	50	0.04	6	CG	-1	0.00127965469866559	loss	NA	NA	NA	NA	NA
Fvb5	5778503	5778602	100	*	18	103	0.174757281553398	24	64	0.375	8	CG	1	0.00395883046642946	gain	NA	NA	NA	NA	NA
Fvb5	5788703	5788802	100	*	15	50	0.3	26	40	0.65	4	CG	1	0.00153274624324664	gain	NA	NA	NA	NA	NA
Fvb5	5793803	5793902	100	*	11	71	0.154929577464789	21	54	0.388888888888889	4	CG	1	0.00339411795974675	gain	NA	NA	NA	NA	NA
Fvb5	5805603	5805702	100	*	21	42	0.5	26	28	0.928571428571429	4	CG	1	0.000521256815495979	gain	NA	NA	NA	NA	NA
Fvb5	5902803	5902902	100	*	33	55	0.6	32	36	0.888888888888889	4	CG	1	0.00328474342415148	gain	EVM	SO:0001952	FvH4_5g10350	1	NA
Fvb5	5906603	5906702	100	*	46	99	0.464646464646465	48	66	0.727272727272727	8	CG	1	0.00145910219199735	gain	NA	NA	NA	NA	NA
Fvb5	6227503	6227602	100	*	78	143	0.545454545454545	78	100	0.78	8	CG	1	0.000501367297216888	gain	EVM	SO:0001952	FvH4_5g11021	1	NA
Fvb5	6521803	6521902	100	*	60	100	0.6	70	85	0.823529411764706	4	CG	1	0.00152702870513823	gain	NA	NA	NA	NA	NA
Fvb5	6537703	6537802	100	*	1	54	0.0185185185185185	10	36	0.277777777777778	4	CG	1	0.000612348604176071	gain	EVM	SO:0001952	FvH4_5g11520	1	NA
Fvb5	6537803	6537902	100	*	1	149	0.00671140939597315	25	95	0.263157894736842	10	CG	1	1.43884525877437e-08	gain	EVM	SO:0001952	FvH4_5g11520	1	NA
Fvb5	6580203	6580302	100	*	12	115	0.104347826086957	38	77	0.493506493506494	6	CG	1	6.84482396379398e-08	gain	NA	NA	NA	NA	NA
Fvb5	6580403	6580502	100	*	21	74	0.283783783783784	35	43	0.813953488372093	4	CG	1	7.0323190650421e-07	gain	NA	NA	NA	NA	NA
Fvb5	6580803	6580902	100	*	26	47	0.553191489361702	23	26	0.884615384615385	4	CG	1	0.00406616548990672	gain	NA	NA	NA	NA	NA
Fvb5	6729003	6729102	100	*	23	62	0.370967741935484	29	43	0.674418604651163	4	CG	1	0.00278901604163538	gain	NA	NA	NA	NA	NA
Fvb5	6729103	6729202	100	*	31	65	0.476923076923077	43	52	0.826923076923077	4	CG	1	0.000328703451741613	gain	NA	NA	NA	NA	NA
Fvb5	6898603	6898702	100	*	12	52	0.230769230769231	26	42	0.619047619047619	7	CG	1	0.000426957540856859	gain	NA	NA	NA	NA	NA
Fvb5	6902103	6902202	100	*	87	143	0.608391608391608	71	84	0.845238095238095	10	CG	1	0.000511778249148676	gain	EVM	SO:0001952	FvH4_5g12280	1	NA
Fvb5	6906003	6906102	100	*	0	38	0	8	22	0.363636363636364	4	CG	1	0.000242557370867333	gain	NA	NA	NA	NA	NA
Fvb5	6939503	6939602	100	*	48	48	1	26	34	0.764705882352941	6	CG	-1	0.000901021469283603	loss	NA	NA	NA	NA	NA
Fvb5	6984603	6984702	100	*	65	69	0.942028985507246	44	61	0.721311475409836	10	CG	-1	0.00122561485016535	loss	NA	NA	NA	NA	NA
Fvb5	7117103	7117202	100	*	42	110	0.381818181818182	52	74	0.702702702702703	8	CG	1	0.000101221550849535	gain	EVM	SO:0001952	FvH4_5g12610	1	NA
Fvb5	7257103	7257202	100	*	52	97	0.536082474226804	67	84	0.797619047619048	6	CG	1	0.000584093561487548	gain	EVM	SO:0001952	FvH4_5g12830,FvH4_5g12840	2	NA
Fvb5	7259203	7259302	100	*	64	104	0.615384615384615	41	46	0.891304347826087	4	CG	1	0.00125780209321976	gain	NA	NA	NA	NA	NA
Fvb5	7259503	7259602	100	*	84	179	0.46927374301676	64	80	0.8	8	CG	1	8.0424409045418e-06	gain	NA	NA	NA	NA	NA
Fvb5	7280503	7280602	100	*	29	58	0.5	2	49	0.0408163265306122	4	CG	-1	2.86563924560455e-06	loss	NA	NA	NA	NA	NA
Fvb5	7302003	7302102	100	*	24	57	0.421052631578947	3	36	0.0833333333333333	4	CG	-1	0.00101290351371544	loss	EVM	SO:0001952	FvH4_5g12920	1	NA
Fvb5	7302103	7302202	100	*	22	79	0.278481012658228	31	45	0.688888888888889	6	CG	1	5.62593527081224e-05	gain	EVM	SO:0001952	FvH4_5g12920	1	NA
Fvb5	7324803	7324902	100	*	47	70	0.671428571428571	48	49	0.979591836734694	8	CG	1	0.000159357214963612	gain	EVM	SO:0001952	FvH4_5g12960	1	NA
Fvb5	7376203	7376302	100	*	13	67	0.194029850746269	23	46	0.5	6	CG	1	0.00118259828549968	gain	NA	NA	NA	NA	NA
Fvb5	7376303	7376402	100	*	13	37	0.351351351351351	27	35	0.771428571428571	4	CG	1	0.000796238623417331	gain	NA	NA	NA	NA	NA
Fvb5	7429703	7429802	100	*	21	73	0.287671232876712	23	37	0.621621621621622	5	CG	1	0.00132541539631798	gain	EVM	SO:0001952	FvH4_5g13160	1	NA
Fvb5	7604703	7604802	100	*	75	95	0.789473684210526	27	52	0.519230769230769	10	CG	-1	0.00126040629803481	loss	EVM	SO:0001952	FvH4_5g13460	1	NA
Fvb5	7708303	7708402	100	*	94	114	0.824561403508772	53	85	0.623529411764706	8	CG	-1	0.00204037950643466	loss	EVM	SO:0001952	FvH4_5g13620	1	NA
Fvb5	7766603	7766702	100	*	40	72	0.555555555555556	32	38	0.842105263157895	6	CG	1	0.00312899858442329	gain	NA	NA	NA	NA	NA
Fvb5	7807003	7807102	100	*	45	90	0.5	22	80	0.275	8	CG	-1	0.00319032588261745	loss	EVM	SO:0001952	FvH4_5g13830	1	NA
Fvb5	7931603	7931702	100	*	55	55	1	26	36	0.722222222222222	6	CG	-1	0.000150588809419999	loss	NA	NA	NA	NA	NA
Fvb5	7938303	7938402	100	*	57	64	0.890625	34	52	0.653846153846154	5	CG	-1	0.00261439045625718	loss	NA	NA	NA	NA	NA
Fvb5	7939303	7939402	100	*	83	89	0.932584269662921	34	48	0.708333333333333	4	CG	-1	0.000882746386197649	loss	NA	NA	NA	NA	NA
Fvb5	7939603	7939702	100	*	2	95	0.0210526315789474	10	36	0.277777777777778	4	CG	1	3.90861999190046e-05	gain	NA	NA	NA	NA	NA
Fvb5	8021403	8021502	100	*	49	180	0.272222222222222	70	143	0.48951048951049	12	CG	1	0.000222526151074949	gain	NA	NA	NA	NA	NA
Fvb5	8088703	8088802	100	*	24	77	0.311688311688312	33	59	0.559322033898305	4	CG	1	0.00395448645684153	gain	EVM	SO:0001952	FvH4_5g14300	1	NA
Fvb5	8124903	8125002	100	*	84	151	0.556291390728477	53	62	0.854838709677419	6	CG	1	0.000155181215465525	gain	NA	NA	NA	NA	NA
Fvb5	8286803	8286902	100	*	45	102	0.441176470588235	7	50	0.14	4	CG	-1	0.000613120513140664	loss	EVM	SO:0001952	FvH4_5g14611	1	NA
Fvb5	8392503	8392602	100	*	40	102	0.392156862745098	48	69	0.695652173913043	6	CG	1	0.000334654542871794	gain	NA	NA	NA	NA	NA
Fvb5	8429503	8429602	100	*	34	152	0.223684210526316	41	83	0.493975903614458	6	CG	1	0.00010908117797187	gain	NA	NA	NA	NA	NA
Fvb5	8430503	8430602	100	*	48	65	0.738461538461539	36	37	0.972972972972973	6	CG	1	0.00325429485902022	gain	EVM	SO:0001952	FvH4_5g14870	1	NA
Fvb5	8442103	8442202	100	*	10	47	0.212765957446809	15	28	0.535714285714286	4	CG	1	0.00420044581273084	gain	NA	NA	NA	NA	NA
Fvb5	8525903	8526002	100	*	19	43	0.441860465116279	22	28	0.785714285714286	4	CG	1	0.00423140764922043	gain	NA	NA	NA	NA	NA
Fvb5	8566703	8566802	100	*	6	145	0.0413793103448276	21	84	0.25	8	CG	1	2.02754798301675e-05	gain	NA	NA	NA	NA	NA
Fvb5	8619803	8619902	100	*	2	58	0.0344827586206897	5	20	0.25	4	CG	1	0.0039009094247608	gain	EVM	SO:0001952	FvH4_5g15240	1	NA
Fvb5	8664103	8664202	100	*	19	91	0.208791208791209	31	66	0.46969696969697	6	CG	1	0.00109050977892362	gain	EVM	SO:0001952	FvH4_5g15303	1	NA
Fvb5	8730903	8731002	100	*	9	56	0.160714285714286	13	28	0.464285714285714	4	CG	1	0.00328474342415148	gain	NA	NA	NA	NA	NA
Fvb5	8731003	8731102	100	*	29	100	0.29	40	59	0.677966101694915	6	CG	1	1.66774317957963e-05	gain	NA	NA	NA	NA	NA
Fvb5	8750603	8750702	100	*	71	111	0.63963963963964	51	59	0.864406779661017	8	CG	1	0.00252373050935017	gain	EVM	SO:0001952	FvH4_5g15500	1	NA
Fvb5	8830203	8830302	100	*	43	61	0.704918032786885	56	60	0.933333333333333	6	CG	1	0.00174780482327652	gain	EVM	SO:0001952	FvH4_5g15620	1	NA
Fvb5	8830303	8830402	100	*	51	81	0.62962962962963	89	96	0.927083333333333	8	CG	1	1.27908134588201e-05	gain	EVM	SO:0001952	FvH4_5g15620	1	NA
Fvb5	8933403	8933502	100	*	9	66	0.136363636363636	12	30	0.4	4	CG	1	0.00398728888408313	gain	EVM	SO:0001952	FvH4_5g15791	1	NA
Fvb5	8959303	8959402	100	*	26	47	0.553191489361702	9	42	0.214285714285714	4	CG	-1	0.00170649795889109	loss	EVM	SO:0001952	FvH4_5g15830	1	NA
Fvb5	9016803	9016902	100	*	57	84	0.678571428571429	26	64	0.40625	4	CG	-1	0.0015492096091447	loss	NA	NA	NA	NA	NA
Fvb5	9103803	9103902	100	*	33	36	0.916666666666667	8	18	0.444444444444444	4	CG	-1	0.000411285968446749	loss	NA	NA	NA	NA	NA
Fvb5	9243603	9243702	100	*	27	61	0.442622950819672	21	26	0.807692307692308	4	CG	1	0.00232022344591959	gain	NA	NA	NA	NA	NA
Fvb5	9243703	9243802	100	*	107	184	0.581521739130435	81	94	0.861702127659574	12	CG	1	1.98893375332345e-05	gain	NA	NA	NA	NA	NA
Fvb5	9299603	9299702	100	*	56	67	0.835820895522388	24	47	0.51063829787234	4	CG	-1	0.000528219692659229	loss	NA	NA	NA	NA	NA
Fvb5	9318003	9318102	100	*	52	122	0.426229508196721	20	125	0.16	10	CG	-1	3.20317091440871e-05	loss	NA	NA	NA	NA	NA
Fvb5	9352903	9353002	100	*	21	75	0.28	22	39	0.564102564102564	5	CG	1	0.00339411795974675	gain	NA	NA	NA	NA	NA
Fvb5	9446303	9446402	100	*	50	113	0.442477876106195	38	53	0.716981132075472	10	CG	1	0.00156535247322398	gain	NA	NA	NA	NA	NA
Fvb5	9446403	9446502	100	*	3	56	0.0535714285714286	8	27	0.296296296296296	4	CG	1	0.00280923361585155	gain	NA	NA	NA	NA	NA
Fvb5	9601703	9601802	100	*	4	44	0.0909090909090909	10	25	0.4	4	CG	1	0.00271805549344084	gain	NA	NA	NA	NA	NA
Fvb5	9803703	9803802	100	*	43	90	0.477777777777778	42	53	0.792452830188679	8	CG	1	0.000578127669925866	gain	NA	NA	NA	NA	NA
Fvb5	9821903	9822002	100	*	4	68	0.0588235294117647	13	45	0.288888888888889	4	CG	1	0.00142063472767573	gain	EVM	SO:0001952	FvH4_5g17210	1	NA
Fvb5	9822003	9822102	100	*	14	90	0.155555555555556	32	78	0.41025641025641	6	CG	1	0.000594198257637948	gain	EVM	SO:0001952	FvH4_5g17210	1	NA
Fvb5	9969303	9969402	100	*	27	80	0.3375	45	77	0.584415584415584	8	CG	1	0.00249270796411541	gain	NA	NA	NA	NA	NA
Fvb5	10056903	10057002	100	*	25	85	0.294117647058824	45	67	0.671641791044776	6	CG	1	2.83033155919244e-05	gain	NA	NA	NA	NA	NA
Fvb5	10182103	10182202	100	*	181	186	0.973118279569892	47	64	0.734375	16	CG	-1	1.90586466700144e-07	loss	NA	NA	NA	NA	NA
Fvb5	10345903	10346002	100	*	47	177	0.265536723163842	45	79	0.569620253164557	12	CG	1	2.33784340742542e-05	gain	NA	NA	NA	NA	NA
Fvb5	10403103	10403202	100	*	69	100	0.69	33	76	0.434210526315789	6	CG	-1	0.00124089031932436	loss	NA	NA	NA	NA	NA
Fvb5	10450803	10450902	100	*	3	117	0.0256410256410256	20	75	0.266666666666667	8	CG	1	6.67939394628913e-06	gain	EVM	SO:0001952	FvH4_5g18170	1	NA
Fvb5	10450903	10451002	100	*	89	133	0.669172932330827	69	79	0.873417721518987	12	CG	1	0.00157952798820404	gain	EVM	SO:0001952	FvH4_5g18170	1	NA
Fvb5	10544603	10544702	100	*	52	67	0.776119402985075	32	32	1	4	CG	1	0.0039129160433882	gain	EVM	SO:0001952	FvH4_5g18340	1	NA
Fvb5	10613903	10614002	100	*	65	76	0.855263157894737	24	42	0.571428571428571	5	CG	-1	0.00118259828549968	loss	NA	NA	NA	NA	NA
Fvb5	10666803	10666902	100	*	13	33	0.393939393939394	0	22	0	4	CG	-1	0.00135496209124109	loss	NA	NA	NA	NA	NA
Fvb5	10711503	10711602	100	*	92	105	0.876190476190476	39	62	0.629032258064516	6	CG	-1	0.000501367297216888	loss	NA	NA	NA	NA	NA
Fvb5	10712103	10712202	100	*	41	95	0.431578947368421	7	49	0.142857142857143	4	CG	-1	0.00103798228787611	loss	NA	NA	NA	NA	NA
Fvb5	10768503	10768602	100	*	46	117	0.393162393162393	12	89	0.134831460674157	8	CG	-1	0.000182729834300988	loss	NA	NA	NA	NA	NA
Fvb5	10890803	10890902	100	*	108	190	0.568421052631579	18	75	0.24	8	CG	-1	1.39157294078955e-05	loss	NA	NA	NA	NA	NA
Fvb5	10934403	10934502	100	*	71	152	0.467105263157895	69	101	0.683168316831683	12	CG	1	0.00129712218360824	gain	NA	NA	NA	NA	NA
Fvb5	10969403	10969502	100	*	54	69	0.782608695652174	36	36	1	4	CG	1	0.00302119054955198	gain	NA	NA	NA	NA	NA
Fvb5	11142803	11142902	100	*	32	74	0.432432432432432	6	45	0.133333333333333	4	CG	-1	0.00127789084585465	loss	NA	NA	NA	NA	NA
