seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
Fvb4	33728853	33728902	50	*	25	136	0.183823529411765	23	55	0.418181818181818	12	CHH	1	0.00100044079280201	gain
Fvb4	33767753	33767802	50	*	122	297	0.410774410774411	47	239	0.196652719665272	22	CHH	-1	1.16066767967056e-06	loss
Fvb4	33767803	33767852	50	*	121	311	0.389067524115756	21	208	0.100961538461538	23	CHH	-1	6.86433821025986e-11	loss
Fvb4	33768703	33768752	50	*	133	332	0.400602409638554	42	230	0.182608695652174	25	CHH	-1	5.25937163989817e-07	loss
Fvb4	33770253	33770302	50	*	40	82	0.48780487804878	59	83	0.710843373493976	15	CHH	1	0.00381418693802215	gain
Fvb4	33770303	33770352	50	*	14	77	0.181818181818182	27	64	0.421875	10	CHH	1	0.00214257214192363	gain
Fvb4	33781153	33781202	50	*	42	57	0.736842105263158	20	45	0.444444444444444	9	CHH	-1	0.00304754009272338	loss
Fvb4	33789953	33790002	50	*	56	162	0.345679012345679	19	136	0.139705882352941	18	CHH	-1	0.000109277446158868	loss
Fvb4	33850303	33850352	50	*	77	168	0.458333333333333	19	92	0.206521739130435	12	CHH	-1	0.00013267751301619	loss
Fvb4	33852153	33852202	50	*	1	40	0.025	10	32	0.3125	7	CHH	1	0.00103687994146477	gain
Fvb4	33872403	33872452	50	*	73	127	0.574803149606299	23	99	0.232323232323232	18	CHH	-1	2.03414197180208e-06	loss
Fvb4	33872453	33872502	50	*	44	113	0.389380530973451	9	75	0.12	14	CHH	-1	0.000133943416929684	loss
Fvb4	33873753	33873802	50	*	60	113	0.530973451327434	18	117	0.153846153846154	17	CHH	-1	4.27278976898211e-08	loss
Fvb4	33873803	33873852	50	*	30	81	0.37037037037037	8	82	0.0975609756097561	12	CHH	-1	9.66875752602298e-05	loss
Fvb4	33873903	33873952	50	*	57	122	0.467213114754098	13	70	0.185714285714286	15	CHH	-1	0.000196800895960831	loss
Fvb4	33873953	33874002	50	*	64	139	0.460431654676259	13	64	0.203125	14	CHH	-1	0.000676451366424088	loss
Fvb4	33888653	33888702	50	*	2	46	0.0434782608695652	10	41	0.24390243902439	7	CHH	1	0.0069826522319607	gain
Fvb5	11553	11602	50	*	28	52	0.538461538461538	15	58	0.258620689655172	13	CHH	-1	0.0030499790772232	loss
Fvb5	23803	23852	50	*	15	151	0.0993377483443709	44	122	0.360655737704918	15	CHH	1	1.67627429538843e-06	gain
Fvb5	41103	41152	50	*	2	77	0.025974025974026	21	63	0.333333333333333	11	CHH	1	6.27787426487764e-06	gain
Fvb5	90853	90902	50	*	64	206	0.310679611650485	7	109	0.0642201834862385	18	CHH	-1	4.32302902882183e-06	loss
Fvb5	123303	123352	50	*	38	101	0.376237623762376	33	52	0.634615384615385	9	CHH	1	0.00277587621264396	gain
Fvb5	161903	161952	50	*	41	145	0.282758620689655	22	44	0.5	11	CHH	1	0.00755718729272013	gain
Fvb5	208703	208752	50	*	89	175	0.508571428571429	45	152	0.296052631578947	17	CHH	-1	0.000198719197267632	loss
Fvb5	249253	249302	50	*	55	158	0.348101265822785	10	73	0.136986301369863	11	CHH	-1	0.00120992903245021	loss
Fvb5	270403	270452	50	*	14	57	0.245614035087719	1	36	0.0277777777777778	8	CHH	-1	0.00567362319032317	loss
Fvb5	533453	533502	50	*	26	127	0.204724409448819	0	84	0	15	CHH	-1	3.3652431792208e-05	loss
Fvb5	538903	538952	50	*	10	140	0.0714285714285714	25	86	0.290697674418605	17	CHH	1	3.41998507331978e-05	gain
Fvb5	554053	554102	50	*	42	133	0.315789473684211	7	61	0.114754098360656	13	CHH	-1	0.00314384793652039	loss
Fvb5	555653	555702	50	*	24	95	0.252631578947368	5	97	0.0515463917525773	16	CHH	-1	0.000203293885307291	loss
Fvb5	555703	555752	50	*	31	73	0.424657534246575	6	70	0.0857142857142857	15	CHH	-1	1.65227718263597e-05	loss
Fvb5	557703	557752	50	*	114	248	0.459677419354839	38	165	0.23030303030303	17	CHH	-1	1.10996732724312e-05	loss
Fvb5	592303	592352	50	*	115	145	0.793103448275862	52	89	0.584269662921348	15	CHH	-1	0.000861714023705192	loss
Fvb5	598753	598802	50	*	24	72	0.333333333333333	6	86	0.0697674418604651	15	CHH	-1	7.17073521265966e-05	loss
Fvb5	613153	613202	50	*	88	257	0.342412451361868	17	122	0.139344262295082	22	CHH	-1	9.38689474510016e-05	loss
Fvb5	613253	613302	50	*	53	125	0.424	9	104	0.0865384615384615	18	CHH	-1	1.8836484477578e-07	loss
Fvb5	621653	621702	50	*	106	288	0.368055555555556	28	207	0.135265700483092	24	CHH	-1	1.67654311795977e-07	loss
Fvb5	622353	622402	50	*	121	334	0.362275449101796	29	206	0.140776699029126	22	CHH	-1	3.51651531557454e-07	loss
Fvb5	622403	622452	50	*	158	326	0.484662576687117	42	207	0.202898550724638	23	CHH	-1	3.13947810484439e-09	loss
Fvb5	622453	622502	50	*	130	291	0.446735395189003	47	229	0.205240174672489	19	CHH	-1	1.54409873312667e-07	loss
Fvb5	625303	625352	50	*	46	154	0.298701298701299	8	93	0.0860215053763441	20	CHH	-1	0.000185762723306256	loss
Fvb5	625353	625402	50	*	90	283	0.318021201413428	15	168	0.0892857142857143	27	CHH	-1	3.91440038064573e-07	loss
Fvb5	627053	627102	50	*	104	368	0.282608695652174	18	239	0.0753138075313808	25	CHH	-1	1.72877504690806e-08	loss
Fvb5	628253	628302	50	*	68	210	0.323809523809524	12	107	0.11214953271028	22	CHH	-1	0.000101970569057723	loss
Fvb5	639853	639902	50	*	32	58	0.551724137931034	34	39	0.871794871794872	9	CHH	1	0.00122003263566816	gain
Fvb5	656903	656952	50	*	63	97	0.649484536082474	40	114	0.350877192982456	20	CHH	-1	4.82798196424256e-05	loss
Fvb5	726203	726252	50	*	81	206	0.393203883495146	17	92	0.184782608695652	13	CHH	-1	0.000622509985609252	loss
Fvb5	754003	754052	50	*	3	70	0.0428571428571429	28	81	0.345679012345679	13	CHH	1	1.84993758336653e-05	gain
Fvb5	755103	755152	50	*	57	70	0.814285714285714	29	50	0.58	9	CHH	-1	0.00528375538997284	loss
Fvb5	757103	757152	50	*	3	61	0.0491803278688525	18	57	0.315789473684211	12	CHH	1	0.000287372710543598	gain
Fvb5	808103	808152	50	*	9	180	0.05	22	80	0.275	12	CHH	1	2.03879198629189e-06	gain
Fvb5	814353	814402	50	*	40	102	0.392156862745098	10	65	0.153846153846154	15	CHH	-1	0.00135926258123977	loss
Fvb5	823853	823902	50	*	26	61	0.426229508196721	45	56	0.803571428571429	11	CHH	1	7.99751811423098e-05	gain
Fvb5	829753	829802	50	*	43	113	0.380530973451327	21	124	0.169354838709677	18	CHH	-1	0.00042687802512402	loss
Fvb5	902053	902102	50	*	24	173	0.138728323699422	32	72	0.444444444444444	13	CHH	1	1.83923462061616e-06	gain
Fvb5	902103	902152	50	*	36	223	0.161434977578475	46	118	0.389830508474576	14	CHH	1	1.28633438201113e-05	gain
Fvb5	1048253	1048302	50	*	26	74	0.351351351351351	34	52	0.653846153846154	12	CHH	1	0.00110983725610167	gain
Fvb5	1048353	1048402	50	*	25	72	0.347222222222222	27	40	0.675	10	CHH	1	0.00115601085298408	gain
Fvb5	1060303	1060352	50	*	7	53	0.132075471698113	23	61	0.377049180327869	9	CHH	1	0.00342055768883495	gain
Fvb5	1061103	1061152	50	*	15	66	0.227272727272727	2	83	0.0240963855421687	13	CHH	-1	0.00021346943398416	loss
Fvb5	1061203	1061252	50	*	6	67	0.0895522388059701	17	57	0.298245614035088	10	CHH	1	0.00325460648773004	gain
Fvb5	1071803	1071852	50	*	42	96	0.4375	15	81	0.185185185185185	13	CHH	-1	0.000546329251674275	loss
Fvb5	1072603	1072652	50	*	100	183	0.546448087431694	23	109	0.211009174311927	15	CHH	-1	3.00438800511383e-07	loss
Fvb5	1092403	1092452	50	*	7	120	0.0583333333333333	22	75	0.293333333333333	15	CHH	1	2.72922277989504e-05	gain
Fvb5	1130653	1130702	50	*	23	72	0.319444444444444	33	53	0.622641509433962	13	CHH	1	0.00103869781231364	gain
Fvb5	1131853	1131902	50	*	29	115	0.252173913043478	26	49	0.530612244897959	12	CHH	1	0.000797703419728936	gain
Fvb5	1138803	1138852	50	*	45	154	0.292207792207792	11	121	0.0909090909090909	10	CHH	-1	9.79817123980616e-05	loss
Fvb5	1146203	1146252	50	*	36	132	0.272727272727273	3	97	0.0309278350515464	16	CHH	-1	8.30075713041296e-06	loss
Fvb5	1158503	1158552	50	*	14	61	0.229508196721311	2	105	0.019047619047619	14	CHH	-1	3.35469990065012e-05	loss
Fvb5	1213753	1213802	50	*	64	124	0.516129032258065	27	94	0.287234042553192	19	CHH	-1	0.000962549535067743	loss
Fvb5	1213803	1213852	50	*	76	160	0.475	30	137	0.218978102189781	30	CHH	-1	1.86895483264886e-05	loss
Fvb5	1214353	1214402	50	*	150	293	0.511945392491468	30	104	0.288461538461538	20	CHH	-1	0.000177025420900197	loss
Fvb5	1214403	1214452	50	*	101	274	0.368613138686131	17	130	0.130769230769231	19	CHH	-1	5.62424730031058e-06	loss
Fvb5	1215153	1215202	50	*	110	340	0.323529411764706	20	173	0.115606936416185	23	CHH	-1	2.47965134733028e-06	loss
Fvb5	1220653	1220702	50	*	12	121	0.0991735537190083	41	137	0.299270072992701	18	CHH	1	0.000157386183013436	gain
Fvb5	1221153	1221202	50	*	56	147	0.380952380952381	20	126	0.158730158730159	15	CHH	-1	0.00010827708035706	loss
Fvb5	1221203	1221252	50	*	100	242	0.413223140495868	44	219	0.200913242009132	22	CHH	-1	5.62039044314643e-06	loss
Fvb5	1221253	1221302	50	*	108	270	0.4	52	272	0.191176470588235	25	CHH	-1	1.0396561593828e-06	loss
Fvb5	1221303	1221352	50	*	83	179	0.463687150837989	44	206	0.213592233009709	20	CHH	-1	1.73641235187138e-06	loss
Fvb5	1221403	1221452	50	*	143	313	0.456869009584665	57	238	0.239495798319328	23	CHH	-1	1.40509578079068e-06	loss
Fvb5	1221453	1221502	50	*	159	320	0.496875	40	192	0.208333333333333	18	CHH	-1	4.49808860182954e-09	loss
Fvb5	1221503	1221552	50	*	186	399	0.466165413533835	51	238	0.214285714285714	23	CHH	-1	8.79358892894902e-09	loss
Fvb5	1221603	1221652	50	*	89	226	0.393805309734513	31	180	0.172222222222222	19	CHH	-1	6.82593576683962e-06	loss
Fvb5	1221653	1221702	50	*	146	406	0.359605911330049	32	239	0.133891213389121	26	CHH	-1	2.00199753786728e-08	loss
Fvb5	1250503	1250552	50	*	24	89	0.269662921348315	47	99	0.474747474747475	13	CHH	1	0.00412906722527913	gain
Fvb5	1290003	1290052	50	*	14	53	0.264150943396226	31	60	0.516666666666667	11	CHH	1	0.0064293377550851	gain
Fvb5	1377703	1377752	50	*	17	146	0.116438356164384	31	96	0.322916666666667	17	CHH	1	0.000172911056966319	gain
Fvb5	1377903	1377952	50	*	15	54	0.277777777777778	2	51	0.0392156862745098	9	CHH	-1	0.00121165825416195	loss
Fvb5	1378003	1378052	50	*	11	102	0.107843137254902	20	51	0.392156862745098	11	CHH	1	9.48194676495192e-05	gain
Fvb5	1379053	1379102	50	*	23	60	0.383333333333333	6	45	0.133333333333333	9	CHH	-1	0.00489818184082878	loss
Fvb5	1408503	1408552	50	*	11	36	0.305555555555556	0	36	0	9	CHH	-1	0.000506116101504568	loss
Fvb5	1470803	1470852	50	*	59	109	0.541284403669725	18	57	0.315789473684211	9	CHH	-1	0.00592276070050034	loss
Fvb5	1488503	1488552	50	*	31	142	0.21830985915493	37	83	0.44578313253012	13	CHH	1	0.000536196621165778	gain
Fvb5	1579053	1579102	50	*	14	111	0.126126126126126	29	83	0.349397590361446	13	CHH	1	0.000368692390442992	gain
Fvb5	1626253	1626302	50	*	41	147	0.27891156462585	57	98	0.581632653061224	17	CHH	1	1.09042900180488e-05	gain
Fvb5	1681853	1681902	50	*	77	173	0.445086705202312	15	67	0.223880597014925	11	CHH	-1	0.00192171054869709	loss
Fvb5	1808553	1808602	50	*	72	186	0.387096774193548	17	114	0.149122807017544	14	CHH	-1	4.00139449084873e-05	loss
Fvb5	1855903	1855952	50	*	155	252	0.615079365079365	48	138	0.347826086956522	17	CHH	-1	3.25934078289245e-06	loss
Fvb5	1855953	1856002	50	*	118	167	0.706586826347305	74	154	0.480519480519481	13	CHH	-1	9.38459694684368e-05	loss
Fvb5	1893253	1893302	50	*	10	157	0.0636942675159236	19	72	0.263888888888889	14	CHH	1	6.64737483756345e-05	gain
Fvb5	1907053	1907102	50	*	53	96	0.552083333333333	28	80	0.35	12	CHH	-1	0.00754079864897429	loss
Fvb5	1917303	1917352	50	*	37	61	0.60655737704918	27	31	0.870967741935484	5	CHH	1	0.00918264004207135	gain
Fvb5	1973003	1973052	50	*	7	52	0.134615384615385	20	54	0.37037037037037	8	CHH	1	0.00562888490081505	gain
Fvb5	1973053	1973102	50	*	3	63	0.0476190476190476	22	74	0.297297297297297	13	CHH	1	0.000299524527390945	gain
Fvb5	2013353	2013402	50	*	0	41	0	10	49	0.204081632653061	9	CHH	1	0.00252962452241158	gain
Fvb5	2042703	2042752	50	*	84	147	0.571428571428571	36	154	0.233766233766234	19	CHH	-1	5.63714016590543e-08	loss
Fvb5	2043953	2044002	50	*	18	191	0.0942408376963351	24	67	0.358208955223881	15	CHH	1	3.48750203539129e-06	gain
Fvb5	2095403	2095452	50	*	33	89	0.370786516853933	4	60	0.0666666666666667	13	CHH	-1	7.01071606325394e-05	loss
Fvb5	2107353	2107402	50	*	12	133	0.0902255639097744	43	148	0.290540540540541	14	CHH	1	6.73313027466547e-05	gain
Fvb5	2234353	2234402	50	*	15	86	0.174418604651163	24	58	0.413793103448276	11	CHH	1	0.00187594220066417	gain
Fvb5	2241353	2241402	50	*	28	93	0.301075268817204	1	64	0.015625	14	CHH	-1	2.35158635337956e-05	loss
Fvb5	2241703	2241752	50	*	3	112	0.0267857142857143	20	79	0.253164556962025	17	CHH	1	1.10989502026601e-05	gain
Fvb5	2254703	2254752	50	*	52	85	0.611764705882353	35	91	0.384615384615385	17	CHH	-1	0.0029743376863796	loss
Fvb5	2275603	2275652	50	*	15	56	0.267857142857143	3	47	0.0638297872340425	11	CHH	-1	0.00680386474874821	loss
Fvb5	2310103	2310152	50	*	27	149	0.181208053691275	17	40	0.425	9	CHH	1	0.00152730205112792	gain
Fvb5	2321153	2321202	50	*	14	85	0.164705882352941	27	69	0.391304347826087	15	CHH	1	0.00191132212082729	gain
Fvb5	2355553	2355602	50	*	53	87	0.609195402298851	16	56	0.285714285714286	11	CHH	-1	0.000292169330026725	loss
Fvb5	2356753	2356802	50	*	67	113	0.592920353982301	57	69	0.826086956521739	10	CHH	1	0.00137258846963615	gain
Fvb5	2363803	2363852	50	*	156	285	0.547368421052632	25	137	0.182481751824818	20	CHH	-1	1.39559976128693e-10	loss
Fvb5	2377553	2377602	50	*	13	144	0.0902777777777778	18	62	0.290322580645161	14	CHH	1	0.000392892019163038	gain
Fvb5	2397153	2397202	50	*	17	38	0.447368421052632	5	60	0.0833333333333333	8	CHH	-1	7.14057628375481e-05	loss
Fvb5	2460453	2460502	50	*	61	142	0.429577464788732	18	105	0.171428571428571	16	CHH	-1	5.23348416696458e-05	loss
Fvb5	2477803	2477852	50	*	80	128	0.625	28	73	0.383561643835616	12	CHH	-1	0.00126840859785195	loss
Fvb5	2477853	2477902	50	*	53	101	0.524752475247525	17	67	0.253731343283582	11	CHH	-1	0.000720634962097254	loss
Fvb5	2512553	2512602	50	*	43	112	0.383928571428571	8	75	0.106666666666667	14	CHH	-1	8.0483378837937e-05	loss
Fvb5	2526703	2526752	50	*	24	72	0.333333333333333	7	56	0.125	11	CHH	-1	0.0065521749435372	loss
Fvb5	2544753	2544802	50	*	15	61	0.245901639344262	2	50	0.04	8	CHH	-1	0.00310343118307722	loss
Fvb5	2546953	2547002	50	*	19	60	0.316666666666667	1	41	0.024390243902439	10	CHH	-1	0.000481832149675988	loss
Fvb5	2560803	2560852	50	*	27	189	0.142857142857143	41	115	0.356521739130435	14	CHH	1	4.65269248756881e-05	gain
Fvb5	2595153	2595202	50	*	112	209	0.535885167464115	31	172	0.180232558139535	25	CHH	-1	1.08809542804999e-10	loss
Fvb5	2631653	2631702	50	*	0	57	0	6	28	0.214285714285714	7	CHH	1	0.000473971315478401	gain
Fvb5	2635853	2635902	50	*	49	106	0.462264150943396	12	69	0.173913043478261	12	CHH	-1	0.000189478277032379	loss
Fvb5	2747003	2747052	50	*	27	44	0.613636363636364	9	31	0.290322580645161	7	CHH	-1	0.00603180601944515	loss
Fvb5	2781253	2781302	50	*	24	70	0.342857142857143	1	30	0.0333333333333333	7	CHH	-1	0.0013706780183868	loss
Fvb5	2798853	2798902	50	*	41	181	0.226519337016575	36	73	0.493150684931507	17	CHH	1	7.73635521453653e-05	gain
Fvb5	2799003	2799052	50	*	78	267	0.292134831460674	13	147	0.0884353741496599	22	CHH	-1	8.94897738173874e-06	loss
Fvb5	2799053	2799102	50	*	91	272	0.334558823529412	22	164	0.134146341463415	21	CHH	-1	1.65303652266734e-05	loss
Fvb5	2799203	2799252	50	*	74	190	0.389473684210526	11	112	0.0982142857142857	17	CHH	-1	6.55044193175025e-07	loss
Fvb5	2799253	2799302	50	*	170	314	0.54140127388535	41	179	0.229050279329609	27	CHH	-1	1.11241628007814e-09	loss
Fvb5	2800053	2800102	50	*	91	245	0.371428571428571	28	169	0.165680473372781	18	CHH	-1	2.18978515446774e-05	loss
Fvb5	2800203	2800252	50	*	130	307	0.423452768729642	40	192	0.208333333333333	27	CHH	-1	5.16687918446464e-06	loss
Fvb5	2805803	2805852	50	*	110	321	0.342679127725857	13	144	0.0902777777777778	23	CHH	-1	2.04497395170656e-07	loss
Fvb5	2806403	2806452	50	*	134	319	0.420062695924765	25	186	0.134408602150538	23	CHH	-1	1.58357142763543e-09	loss
Fvb5	2806453	2806502	50	*	159	333	0.477477477477477	40	201	0.199004975124378	22	CHH	-1	5.52404353829581e-09	loss
Fvb5	2806503	2806552	50	*	172	341	0.504398826979472	59	200	0.295	21	CHH	-1	1.03437581836225e-05	loss
Fvb5	2806653	2806702	50	*	136	335	0.405970149253731	23	157	0.146496815286624	22	CHH	-1	1.77584753273432e-07	loss
Fvb5	2809153	2809202	50	*	70	226	0.309734513274336	13	123	0.105691056910569	23	CHH	-1	5.6311483605246e-05	loss
Fvb5	2822203	2822252	50	*	60	253	0.237154150197628	4	114	0.0350877192982456	20	CHH	-1	1.16497604569625e-05	loss
Fvb5	2824653	2824702	50	*	91	225	0.404444444444444	17	255	0.0666666666666667	18	CHH	-1	8.25293244011451e-16	loss
Fvb5	2824703	2824752	50	*	78	234	0.333333333333333	27	255	0.105882352941176	20	CHH	-1	2.89687743615177e-08	loss
Fvb5	2824753	2824802	50	*	133	356	0.373595505617978	41	326	0.125766871165644	29	CHH	-1	1.84732300736856e-11	loss
Fvb5	2824903	2824952	50	*	60	209	0.287081339712919	1	126	0.00793650793650794	19	CHH	-1	6.74644022976801e-09	loss
Fvb5	2824953	2825002	50	*	73	204	0.357843137254902	20	146	0.136986301369863	20	CHH	-1	1.73874351656553e-05	loss
Fvb5	2825003	2825052	50	*	114	273	0.417582417582418	27	159	0.169811320754717	25	CHH	-1	1.18993935149398e-06	loss
Fvb5	2825053	2825102	50	*	50	143	0.34965034965035	8	101	0.0792079207920792	17	CHH	-1	6.14567969144918e-06	loss
Fvb5	2835303	2835352	50	*	97	286	0.339160839160839	17	187	0.0909090909090909	22	CHH	-1	2.20634575832577e-08	loss
Fvb5	2835353	2835402	50	*	132	295	0.447457627118644	27	132	0.204545454545455	22	CHH	-1	8.63283276688103e-06	loss
Fvb5	2835453	2835502	50	*	135	315	0.428571428571429	43	200	0.215	27	CHH	-1	4.54727546077096e-06	loss
Fvb5	2870953	2871002	50	*	12	46	0.260869565217391	0	38	0	9	CHH	-1	0.000942393901590209	loss
Fvb5	2871603	2871652	50	*	12	48	0.25	2	69	0.0289855072463768	11	CHH	-1	0.000476990586307214	loss
Fvb5	2913303	2913352	50	*	27	87	0.310344827586207	37	72	0.513888888888889	12	CHH	1	0.0091846077031104	gain
Fvb5	2922803	2922852	50	*	52	84	0.619047619047619	33	86	0.383720930232558	16	CHH	-1	0.00252962452241158	loss
Fvb5	3005203	3005252	50	*	4	129	0.0310077519379845	24	89	0.269662921348315	19	CHH	1	1.96730450412201e-06	gain
Fvb5	3005253	3005302	50	*	19	72	0.263888888888889	22	38	0.578947368421053	9	CHH	1	0.00148125471955317	gain
Fvb5	3016603	3016652	50	*	28	103	0.271844660194175	27	44	0.613636363636364	11	CHH	1	0.000183701809957532	gain
Fvb5	3029053	3029102	50	*	7	45	0.155555555555556	12	24	0.5	6	CHH	1	0.00266128355534719	gain
Fvb5	3042753	3042802	50	*	104	149	0.697986577181208	80	81	0.987654320987654	17	CHH	1	1.47133066325913e-06	gain
Fvb5	3042803	3042852	50	*	53	142	0.373239436619718	38	64	0.59375	12	CHH	1	0.00354797980693349	gain
Fvb5	3048453	3048502	50	*	42	120	0.35	7	52	0.134615384615385	12	CHH	-1	0.00438892960313968	loss
Fvb5	3048553	3048602	50	*	90	101	0.891089108910891	31	47	0.659574468085106	11	CHH	-1	0.000959871054190154	loss
Fvb5	3214353	3214402	50	*	94	159	0.591194968553459	22	82	0.268292682926829	18	CHH	-1	1.03418413195512e-05	loss
Fvb5	3256053	3256102	50	*	18	79	0.227848101265823	1	60	0.0166666666666667	10	CHH	-1	0.000527994794232979	loss
Fvb5	3270403	3270452	50	*	49	95	0.515789473684211	15	61	0.245901639344262	12	CHH	-1	0.00111927997253743	loss
Fvb5	3274303	3274352	50	*	51	189	0.26984126984127	48	102	0.470588235294118	13	CHH	1	0.000818305688519347	gain
Fvb5	3521903	3521952	50	*	50	119	0.420168067226891	16	85	0.188235294117647	12	CHH	-1	0.000716512851579902	loss
Fvb5	3559653	3559702	50	*	57	82	0.695121951219512	22	61	0.360655737704918	11	CHH	-1	0.000153191973165652	loss
Fvb5	3559703	3559752	50	*	33	67	0.492537313432836	10	63	0.158730158730159	11	CHH	-1	0.000123945650465575	loss
Fvb5	3594953	3595002	50	*	1	40	0.025	8	32	0.25	8	CHH	1	0.0044630164735866	gain
Fvb5	3602853	3602902	50	*	50	138	0.36231884057971	7	99	0.0707070707070707	19	CHH	-1	1.93145435055977e-06	loss
Fvb5	3780153	3780202	50	*	33	133	0.24812030075188	27	59	0.457627118644068	9	CHH	1	0.00420593396545542	gain
Fvb5	3795453	3795502	50	*	7	83	0.0843373493975904	28	75	0.373333333333333	15	CHH	1	4.17536071213204e-05	gain
Fvb5	3845403	3845452	50	*	2	57	0.0350877192982456	11	44	0.25	11	CHH	1	0.00172743299464447	gain
Fvb5	3885603	3885652	50	*	50	70	0.714285714285714	18	40	0.45	7	CHH	-1	0.00628671688965144	loss
Fvb5	3896653	3896702	50	*	46	92	0.5	7	89	0.0786516853932584	15	CHH	-1	1.72388327532805e-08	loss
Fvb5	3897953	3898002	50	*	65	134	0.485074626865672	9	44	0.204545454545455	11	CHH	-1	0.00136971947359294	loss
Fvb5	3899653	3899702	50	*	34	99	0.343434343434343	59	97	0.608247422680412	18	CHH	1	0.000360697709441103	gain
Fvb5	3899703	3899752	50	*	19	86	0.22093023255814	34	66	0.515151515151515	16	CHH	1	0.000298049304901329	gain
Fvb5	3976803	3976852	50	*	97	166	0.58433734939759	10	80	0.125	19	CHH	-1	7.53198065823118e-10	loss
Fvb5	3988203	3988252	50	*	46	90	0.511111111111111	17	78	0.217948717948718	14	CHH	-1	0.000188204464705936	loss
Fvb5	4011703	4011752	50	*	73	199	0.366834170854271	5	48	0.104166666666667	12	CHH	-1	0.000669478015263447	loss
Fvb5	4024703	4024752	50	*	69	115	0.6	21	63	0.333333333333333	13	CHH	-1	0.000937049477410044	loss
