seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
Fvb4	12436503	12436552	50	*	1	69	0.0144927536231884	15	66	0.227272727272727	14	CHH	1	0.000341480955231539	gain
Fvb4	12468753	12468802	50	*	23	86	0.267441860465116	2	48	0.0416666666666667	12	CHH	-1	0.00184768978366544	loss
Fvb4	12476353	12476402	50	*	34	108	0.314814814814815	11	106	0.10377358490566	14	CHH	-1	0.000378410644773351	loss
Fvb4	12476653	12476702	50	*	41	73	0.561643835616438	14	73	0.191780821917808	14	CHH	-1	2.8049760455894e-05	loss
Fvb4	12476703	12476752	50	*	29	105	0.276190476190476	0	63	0	15	CHH	-1	3.07668603083233e-05	loss
Fvb4	12476853	12476902	50	*	20	72	0.277777777777778	4	61	0.0655737704918033	12	CHH	-1	0.0020934862295199	loss
Fvb4	12481653	12481702	50	*	36	129	0.27906976744186	6	91	0.0659340659340659	15	CHH	-1	0.0002292751804035	loss
Fvb4	12484153	12484202	50	*	16	88	0.181818181818182	24	52	0.461538461538462	11	CHH	1	0.000760351233357077	gain
Fvb4	12486003	12486052	50	*	17	110	0.154545454545455	24	63	0.380952380952381	15	CHH	1	0.00122036021351617	gain
Fvb4	12486853	12486902	50	*	16	55	0.290909090909091	4	59	0.0677966101694915	11	CHH	-1	0.00233269054623288	loss
Fvb4	12487703	12487752	50	*	43	86	0.5	11	75	0.146666666666667	15	CHH	-1	1.80507426843308e-05	loss
Fvb4	12525003	12525052	50	*	3	59	0.0508474576271186	12	32	0.375	7	CHH	1	0.000217373584205465	gain
Fvb4	12544153	12544202	50	*	96	135	0.711111111111111	37	85	0.435294117647059	17	CHH	-1	0.000162868843064824	loss
Fvb4	12544203	12544252	50	*	81	116	0.698275862068966	22	77	0.285714285714286	19	CHH	-1	5.60438304013327e-07	loss
Fvb4	12544253	12544302	50	*	37	83	0.44578313253012	7	65	0.107692307692308	11	CHH	-1	4.65570443991437e-05	loss
Fvb4	12546053	12546102	50	*	16	88	0.181818181818182	34	89	0.382022471910112	21	CHH	1	0.00367546316775486	gain
Fvb4	12546203	12546252	50	*	7	67	0.104477611940299	20	64	0.3125	14	CHH	1	0.00382738745075845	gain
Fvb4	12560653	12560702	50	*	14	57	0.245614035087719	38	71	0.535211267605634	13	CHH	1	0.00141549512259998	gain
Fvb4	12566853	12566902	50	*	15	86	0.174418604651163	29	72	0.402777777777778	16	CHH	1	0.00199218106075878	gain
Fvb4	12567353	12567402	50	*	47	123	0.382113821138211	60	83	0.72289156626506	17	CHH	1	1.44153509424933e-05	gain
Fvb4	12568703	12568752	50	*	48	82	0.585365853658537	18	72	0.25	18	CHH	-1	0.000111470767625004	loss
Fvb4	12569453	12569502	50	*	6	81	0.0740740740740741	17	61	0.278688524590164	15	CHH	1	0.0015787569896216	gain
Fvb4	12584853	12584902	50	*	5	35	0.142857142857143	19	34	0.558823529411765	7	CHH	1	0.000596698660840423	gain
Fvb4	12602353	12602402	50	*	38	146	0.26027397260274	2	85	0.0235294117647059	13	CHH	-1	3.07668603083233e-05	loss
Fvb4	12603103	12603152	50	*	17	72	0.236111111111111	31	55	0.563636363636364	12	CHH	1	0.000395547106154869	gain
Fvb4	12631503	12631552	50	*	14	114	0.12280701754386	32	66	0.484848484848485	14	CHH	1	1.66283895857649e-06	gain
Fvb4	12666703	12666752	50	*	17	65	0.261538461538462	2	52	0.0384615384615385	11	CHH	-1	0.00168926106499297	loss
Fvb4	12681953	12682002	50	*	36	98	0.36734693877551	12	82	0.146341463414634	14	CHH	-1	0.00132629977144615	loss
Fvb4	12694803	12694852	50	*	56	196	0.285714285714286	4	140	0.0285714285714286	13	CHH	-1	7.34100998082317e-08	loss
Fvb4	12694903	12694952	50	*	49	90	0.544444444444444	8	54	0.148148148148148	13	CHH	-1	2.00073525714474e-05	loss
Fvb4	12694953	12695002	50	*	44	66	0.666666666666667	9	49	0.183673469387755	12	CHH	-1	4.14677755214673e-06	loss
Fvb4	12697803	12697852	50	*	20	67	0.298507462686567	4	92	0.0434782608695652	12	CHH	-1	5.15689181197865e-05	loss
Fvb4	12725303	12725352	50	*	28	100	0.28	5	85	0.0588235294117647	12	CHH	-1	0.000262539630647438	loss
Fvb4	12727053	12727102	50	*	20	61	0.327868852459016	7	68	0.102941176470588	12	CHH	-1	0.00229885656904478	loss
Fvb4	12739103	12739152	50	*	7	71	0.0985915492957746	31	98	0.316326530612245	17	CHH	1	0.00130054199392903	gain
Fvb4	12758603	12758652	50	*	6	55	0.109090909090909	19	55	0.345454545454545	13	CHH	1	0.00367825141028353	gain
Fvb4	12762553	12762602	50	*	11	120	0.0916666666666667	37	89	0.415730337078652	17	CHH	1	9.2606719813033e-07	gain
Fvb4	12762703	12762752	50	*	2	50	0.04	12	32	0.375	7	CHH	1	0.000250444744172951	gain
Fvb4	12767903	12767952	50	*	1	75	0.0133333333333333	19	89	0.213483146067416	11	CHH	1	0.000273331954903606	gain
Fvb4	12768103	12768152	50	*	12	67	0.17910447761194	30	72	0.416666666666667	13	CHH	1	0.00290643286533191	gain
Fvb4	12774103	12774152	50	*	1	68	0.0147058823529412	19	84	0.226190476190476	16	CHH	1	0.000330416301073608	gain
Fvb4	12799703	12799752	50	*	9	91	0.0989010989010989	27	79	0.341772151898734	14	CHH	1	0.00030322066852965	gain
Fvb4	12811803	12811852	50	*	20	138	0.144927536231884	25	66	0.378787878787879	14	CHH	1	0.000399388444168056	gain
Fvb4	12812103	12812152	50	*	11	81	0.135802469135802	24	62	0.387096774193548	13	CHH	1	0.00094058212654956	gain
Fvb4	12821503	12821552	50	*	0	43	0	10	49	0.204081632653061	10	CHH	1	0.00228405481466433	gain
Fvb4	12832853	12832902	50	*	7	109	0.0642201834862385	21	78	0.269230769230769	17	CHH	1	0.000295656379415469	gain
Fvb4	12850553	12850602	50	*	15	49	0.306122448979592	3	49	0.0612244897959184	11	CHH	-1	0.00232876755092361	loss
Fvb4	12853753	12853802	50	*	18	79	0.227848101265823	1	68	0.0147058823529412	12	CHH	-1	0.000325571345194272	loss
Fvb4	12858253	12858302	50	*	43	195	0.220512820512821	2	104	0.0192307692307692	19	CHH	-1	2.55900314363431e-05	loss
Fvb4	12865703	12865752	50	*	31	123	0.252032520325203	2	64	0.03125	12	CHH	-1	0.000412238824254715	loss
Fvb4	12879103	12879152	50	*	1	81	0.0123456790123457	23	76	0.302631578947368	18	CHH	1	5.71423974998979e-06	gain
Fvb4	12882253	12882302	50	*	28	77	0.363636363636364	8	60	0.133333333333333	10	CHH	-1	0.00297655818327631	loss
Fvb4	12883603	12883652	50	*	20	68	0.294117647058824	2	66	0.0303030303030303	15	CHH	-1	0.000140609049232219	loss
Fvb4	12895103	12895152	50	*	25	101	0.247524752475248	3	119	0.0252100840336134	19	CHH	-1	9.11879092097424e-06	loss
Fvb4	12896703	12896752	50	*	37	94	0.393617021276596	11	87	0.126436781609195	17	CHH	-1	0.000165729837362669	loss
Fvb4	12900503	12900552	50	*	22	110	0.2	50	123	0.40650406504065	20	CHH	1	0.00110348768678366	gain
Fvb4	12910153	12910202	50	*	17	202	0.0841584158415842	58	157	0.369426751592357	13	CHH	1	5.1437130795579e-09	gain
Fvb4	12938053	12938102	50	*	21	65	0.323076923076923	3	52	0.0576923076923077	10	CHH	-1	0.000777182956777676	loss
Fvb4	12948603	12948652	50	*	22	68	0.323529411764706	6	70	0.0857142857142857	17	CHH	-1	0.000917490451551547	loss
Fvb4	12963553	12963602	50	*	39	158	0.246835443037975	36	76	0.473684210526316	16	CHH	1	0.000894232323127519	gain
Fvb4	12963603	12963652	50	*	47	183	0.256830601092896	34	71	0.47887323943662	14	CHH	1	0.00109729019152957	gain
Fvb4	12963653	12963702	50	*	69	133	0.518796992481203	66	90	0.733333333333333	18	CHH	1	0.00185234380549194	gain
Fvb4	12964903	12964952	50	*	32	103	0.310679611650485	80	110	0.727272727272727	19	CHH	1	6.77281601874201e-08	gain
Fvb4	12999153	12999202	50	*	11	36	0.305555555555556	0	34	0	8	CHH	-1	0.000824187616952288	loss
Fvb4	13000253	13000302	50	*	16	43	0.372093023255814	0	49	0	8	CHH	-1	2.06938607930361e-05	loss
Fvb4	13001803	13001852	50	*	13	40	0.325	3	54	0.0555555555555556	10	CHH	-1	0.00101312244700297	loss
Fvb4	13002903	13002952	50	*	18	58	0.310344827586207	2	76	0.0263157894736842	14	CHH	-1	3.21153372606184e-05	loss
Fvb4	13026353	13026402	50	*	37	85	0.435294117647059	15	85	0.176470588235294	14	CHH	-1	0.000542087578565507	loss
Fvb4	13026403	13026452	50	*	32	79	0.40506329113924	13	86	0.151162790697674	13	CHH	-1	0.000547799140581409	loss
Fvb4	13031953	13032002	50	*	10	67	0.149253731343284	21	59	0.355932203389831	9	CHH	1	0.00738272350683224	gain
Fvb4	13060103	13060152	50	*	21	85	0.247058823529412	4	99	0.0404040404040404	18	CHH	-1	0.000160572728667363	loss
Fvb4	13061403	13061452	50	*	9	73	0.123287671232877	23	61	0.377049180327869	12	CHH	1	0.001028450203796	gain
Fvb4	13070353	13070402	50	*	26	48	0.541666666666667	10	46	0.217391304347826	11	CHH	-1	0.00176705488612785	loss
Fvb4	13071053	13071102	50	*	6	84	0.0714285714285714	19	61	0.311475409836066	15	CHH	1	0.000389432053552607	gain
Fvb4	13075203	13075252	50	*	40	104	0.384615384615385	67	96	0.697916666666667	16	CHH	1	5.11129549442133e-05	gain
Fvb4	13075253	13075302	50	*	43	88	0.488636363636364	70	101	0.693069306930693	16	CHH	1	0.0047421852391976	gain
Fvb4	13076553	13076602	50	*	4	82	0.0487804878048781	16	61	0.262295081967213	14	CHH	1	0.000574167475495096	gain
Fvb4	13091453	13091502	50	*	19	87	0.218390804597701	32	71	0.450704225352113	15	CHH	1	0.00247831220508342	gain
Fvb4	13111703	13111752	50	*	6	115	0.0521739130434783	26	96	0.270833333333333	17	CHH	1	5.64120240008326e-05	gain
Fvb4	13116853	13116902	50	*	38	115	0.330434782608696	6	85	0.0705882352941176	16	CHH	-1	6.09219331967129e-05	loss
Fvb4	13119553	13119602	50	*	22	64	0.34375	9	66	0.136363636363636	11	CHH	-1	0.00591620779385665	loss
Fvb4	13125653	13125702	50	*	23	73	0.315068493150685	5	58	0.0862068965517241	12	CHH	-1	0.0020786444931585	loss
Fvb4	13125703	13125752	50	*	34	95	0.357894736842105	12	80	0.15	14	CHH	-1	0.00244133523825429	loss
Fvb4	13137753	13137802	50	*	134	176	0.761363636363636	107	216	0.49537037037037	26	CHH	-1	1.55535873822063e-06	loss
Fvb4	13174353	13174402	50	*	27	57	0.473684210526316	11	64	0.171875	10	CHH	-1	0.000697443430005089	loss
Fvb4	13182503	13182552	50	*	28	118	0.23728813559322	47	73	0.643835616438356	13	CHH	1	6.50445191958656e-07	gain
Fvb4	13182553	13182602	50	*	9	57	0.157894736842105	25	56	0.446428571428571	9	CHH	1	0.00131114771682161	gain
Fvb4	13183153	13183202	50	*	29	91	0.318681318681319	8	98	0.0816326530612245	15	CHH	-1	0.000148277625748379	loss
Fvb4	13185403	13185452	50	*	28	64	0.4375	38	54	0.703703703703704	11	CHH	1	0.00425751957785667	gain
Fvb4	13246453	13246502	50	*	26	99	0.262626262626263	28	59	0.474576271186441	14	CHH	1	0.00685347195574639	gain
Fvb4	13252003	13252052	50	*	26	116	0.224137931034483	2	85	0.0235294117647059	16	CHH	-1	0.00017145696352164	loss
Fvb4	13267653	13267702	50	*	18	89	0.202247191011236	22	54	0.407407407407407	12	CHH	1	0.00814656663390128	gain
Fvb4	13273903	13273952	50	*	7	54	0.12962962962963	31	86	0.36046511627907	10	CHH	1	0.003386879525812	gain
Fvb4	13321003	13321052	50	*	15	114	0.131578947368421	29	80	0.3625	19	CHH	1	0.000386130217239604	gain
Fvb4	13333503	13333552	50	*	16	51	0.313725490196078	4	55	0.0727272727272727	8	CHH	-1	0.00210434366645892	loss
Fvb4	13335453	13335502	50	*	17	83	0.204819277108434	23	55	0.418181818181818	12	CHH	1	0.00707048617353933	gain
Fvb4	13344653	13344702	50	*	1	41	0.024390243902439	11	34	0.323529411764706	7	CHH	1	0.000810377758881474	gain
Fvb4	13345303	13345352	50	*	16	59	0.271186440677966	0	60	0	14	CHH	-1	7.15099762978225e-05	loss
Fvb4	13410203	13410252	50	*	15	53	0.283018867924528	4	50	0.08	10	CHH	-1	0.00804083084476769	loss
Fvb4	13419403	13419452	50	*	35	126	0.277777777777778	6	83	0.072289156626506	18	CHH	-1	0.000544397863525482	loss
Fvb4	13448903	13448952	50	*	38	82	0.463414634146341	22	106	0.207547169811321	14	CHH	-1	0.000443048833547142	loss
Fvb4	13461003	13461052	50	*	35	67	0.522388059701492	13	60	0.216666666666667	12	CHH	-1	0.000744188453276387	loss
Fvb4	13493553	13493602	50	*	62	153	0.405228758169935	8	80	0.1	17	CHH	-1	1.32899648646681e-05	loss
Fvb4	13495753	13495802	50	*	64	109	0.587155963302752	19	87	0.218390804597701	17	CHH	-1	3.35716575437919e-06	loss
Fvb4	13510503	13510552	50	*	13	58	0.224137931034483	1	53	0.0188679245283019	12	CHH	-1	0.00167662197713606	loss
Fvb4	13519503	13519552	50	*	11	66	0.166666666666667	21	52	0.403846153846154	10	CHH	1	0.00453253723255402	gain
Fvb4	13537953	13538002	50	*	37	94	0.393617021276596	11	79	0.139240506329114	13	CHH	-1	0.000455073023917436	loss
Fvb4	13571253	13571302	50	*	21	147	0.142857142857143	45	112	0.401785714285714	18	CHH	1	1.80426219489585e-05	gain
Fvb4	13572003	13572052	50	*	9	61	0.147540983606557	38	71	0.535211267605634	13	CHH	1	2.5448021229644e-05	gain
Fvb4	13581553	13581602	50	*	25	63	0.396825396825397	4	61	0.0655737704918033	15	CHH	-1	6.68934173184983e-05	loss
Fvb4	13595103	13595152	50	*	17	68	0.25	2	66	0.0303030303030303	13	CHH	-1	0.000568045624409916	loss
Fvb4	13631053	13631102	50	*	8	63	0.126984126984127	17	43	0.395348837209302	10	CHH	1	0.00195707869732579	gain
Fvb4	13637103	13637152	50	*	32	192	0.166666666666667	31	84	0.369047619047619	16	CHH	1	0.000507302883135056	gain
Fvb4	13649253	13649302	50	*	18	85	0.211764705882353	0	60	0	15	CHH	-1	0.000355377297863035	loss
Fvb4	13657053	13657102	50	*	8	92	0.0869565217391304	15	52	0.288461538461538	10	CHH	1	0.00209609499902811	gain
Fvb4	13734203	13734252	50	*	2	83	0.0240963855421687	29	126	0.23015873015873	17	CHH	1	0.000149492819830807	gain
Fvb4	13743503	13743552	50	*	67	109	0.614678899082569	46	125	0.368	19	CHH	-1	0.000401301131203348	loss
Fvb4	13772303	13772352	50	*	16	75	0.213333333333333	32	61	0.524590163934426	11	CHH	1	0.000389432053552607	gain
Fvb4	13775553	13775602	50	*	4	121	0.0330578512396694	13	49	0.26530612244898	12	CHH	1	3.20883268145916e-05	gain
Fvb4	13781303	13781352	50	*	6	70	0.0857142857142857	22	66	0.333333333333333	13	CHH	1	0.000699965425237341	gain
Fvb4	13810253	13810302	50	*	20	139	0.143884892086331	33	86	0.383720930232558	16	CHH	1	0.000141247375519968	gain
Fvb4	13817453	13817502	50	*	15	103	0.145631067961165	34	98	0.346938775510204	13	CHH	1	0.00138754080450417	gain
Fvb4	13817753	13817802	50	*	22	64	0.34375	12	89	0.134831460674157	15	CHH	-1	0.00276617345928463	loss
Fvb4	13818753	13818802	50	*	1	39	0.0256410256410256	14	36	0.388888888888889	9	CHH	1	0.000252974820745473	gain
Fvb4	13826553	13826602	50	*	33	78	0.423076923076923	10	67	0.149253731343284	13	CHH	-1	0.000646634004576971	loss
Fvb4	13842453	13842502	50	*	13	40	0.325	4	44	0.0909090909090909	8	CHH	-1	0.00780128369398387	loss
Fvb4	13853153	13853202	50	*	1	19	0.0526315789473684	10	22	0.454545454545455	4	CHH	1	0.00431846566952496	gain
Fvb4	13894453	13894502	50	*	10	95	0.105263157894737	24	78	0.307692307692308	14	CHH	1	0.00134507133661685	gain
Fvb4	13908853	13908902	50	*	7	69	0.101449275362319	21	64	0.328125	12	CHH	1	0.00191397134334503	gain
Fvb4	13911453	13911502	50	*	19	76	0.25	36	63	0.571428571428571	13	CHH	1	0.000310437444101213	gain
Fvb4	13955703	13955752	50	*	24	79	0.30379746835443	6	62	0.0967741935483871	15	CHH	-1	0.00345924314478467	loss
Fvb4	13963353	13963402	50	*	17	165	0.103030303030303	21	57	0.368421052631579	14	CHH	1	3.07668603083233e-05	gain
Fvb4	13964803	13964852	50	*	2	66	0.0303030303030303	28	76	0.368421052631579	16	CHH	1	9.296484322135e-06	gain
Fvb4	13969103	13969152	50	*	34	106	0.320754716981132	46	86	0.534883720930233	17	CHH	1	0.0033580762162019	gain
Fvb4	13972853	13972902	50	*	21	73	0.287671232876712	70	109	0.642201834862385	13	CHH	1	2.14052600601802e-05	gain
Fvb4	13997403	13997452	50	*	24	79	0.30379746835443	6	83	0.072289156626506	17	CHH	-1	0.000373559097067644	loss
Fvb4	13997503	13997552	50	*	8	61	0.131147540983607	40	96	0.416666666666667	13	CHH	1	0.000381334518899693	gain
Fvb4	14006603	14006652	50	*	26	84	0.30952380952381	5	85	0.0588235294117647	20	CHH	-1	0.000106562872005639	loss
Fvb4	14075153	14075202	50	*	35	55	0.636363636363636	13	40	0.325	5	CHH	-1	0.00332464652015268	loss
Fvb4	14076353	14076402	50	*	15	36	0.416666666666667	7	61	0.114754098360656	9	CHH	-1	0.00103011388441708	loss
Fvb4	14078053	14078102	50	*	5	60	0.0833333333333333	23	45	0.511111111111111	11	CHH	1	9.78764699000413e-06	gain
Fvb4	14088103	14088152	50	*	54	152	0.355263157894737	8	88	0.0909090909090909	18	CHH	-1	3.99890875682706e-05	loss
Fvb4	14136453	14136502	50	*	11	87	0.126436781609195	18	55	0.327272727272727	11	CHH	1	0.00437175947522447	gain
Fvb4	14157453	14157502	50	*	27	123	0.219512195121951	46	104	0.442307692307692	16	CHH	1	0.000679642561992399	gain
Fvb4	14159903	14159952	50	*	15	70	0.214285714285714	36	78	0.461538461538462	15	CHH	1	0.00215001244024376	gain
Fvb4	14172503	14172552	50	*	0	40	0	24	49	0.489795918367347	10	CHH	1	3.52960690443731e-06	gain
Fvb4	14191803	14191852	50	*	53	132	0.401515151515151	18	132	0.136363636363636	20	CHH	-1	1.17662776636901e-05	loss
Fvb4	14192603	14192652	50	*	3	74	0.0405405405405405	29	91	0.318681318681319	14	CHH	1	4.21579425865554e-05	gain
Fvb4	14192653	14192702	50	*	5	110	0.0454545454545455	23	78	0.294871794871795	15	CHH	1	1.83297232372518e-05	gain
Fvb4	14192703	14192752	50	*	0	85	0	15	68	0.220588235294118	13	CHH	1	3.35251356005505e-05	gain
Fvb4	14192753	14192802	50	*	1	111	0.00900900900900901	15	58	0.258620689655172	13	CHH	1	2.53241629688579e-06	gain
Fvb4	14221353	14221402	50	*	30	45	0.666666666666667	6	20	0.3	5	CHH	-1	0.00637957312468835	loss
Fvb4	14223903	14223952	50	*	18	53	0.339622641509434	5	65	0.0769230769230769	13	CHH	-1	0.00067541655202083	loss
Fvb4	14227403	14227452	50	*	46	73	0.63013698630137	20	63	0.317460317460317	15	CHH	-1	0.000579084277382103	loss
Fvb4	14239303	14239352	50	*	20	56	0.357142857142857	32	51	0.627450980392157	12	CHH	1	0.00562384983883907	gain
Fvb4	14239703	14239752	50	*	9	68	0.132352941176471	27	49	0.551020408163265	12	CHH	1	1.2544184640388e-05	gain
Fvb4	14245503	14245552	50	*	34	85	0.4	15	96	0.15625	17	CHH	-1	0.000511413528648771	loss
Fvb4	14248003	14248052	50	*	13	47	0.276595744680851	41	66	0.621212121212121	10	CHH	1	0.000618858812124213	gain
Fvb4	14248053	14248102	50	*	15	71	0.211267605633803	49	103	0.475728155339806	17	CHH	1	0.00072704733336002	gain
Fvb4	14257253	14257302	50	*	42	133	0.315789473684211	41	76	0.539473684210526	16	CHH	1	0.00204884429664742	gain
Fvb4	14259003	14259052	50	*	12	44	0.272727272727273	2	39	0.0512820512820513	8	CHH	-1	0.00736123617851056	loss
Fvb4	14263453	14263502	50	*	27	91	0.296703296703297	40	72	0.555555555555556	13	CHH	1	0.00133917456854655	gain
Fvb4	14263503	14263552	50	*	39	112	0.348214285714286	56	96	0.583333333333333	21	CHH	1	0.00114066506657945	gain
Fvb4	14263753	14263802	50	*	79	105	0.752380952380952	48	90	0.533333333333333	17	CHH	-1	0.00193534705670324	loss
Fvb4	14271953	14272002	50	*	13	45	0.288888888888889	3	59	0.0508474576271186	11	CHH	-1	0.00134684073797016	loss
Fvb4	14280653	14280702	50	*	21	122	0.172131147540984	32	79	0.40506329113924	15	CHH	1	0.000544266126152489	gain
Fvb4	14310503	14310552	50	*	10	56	0.178571428571429	21	48	0.4375	11	CHH	1	0.0045276071527852	gain
Fvb4	14313903	14313952	50	*	7	99	0.0707070707070707	26	90	0.288888888888889	13	CHH	1	0.000240659149783878	gain
Fvb4	14315903	14315952	50	*	20	131	0.152671755725191	36	87	0.413793103448276	17	CHH	1	7.45984827966531e-05	gain
Fvb4	14322403	14322452	50	*	25	66	0.378787878787879	41	65	0.630769230769231	16	CHH	1	0.00445707984612503	gain
Fvb4	14322453	14322502	50	*	7	51	0.137254901960784	30	72	0.416666666666667	11	CHH	1	0.00136175867438258	gain
Fvb4	14329253	14329302	50	*	19	57	0.333333333333333	5	57	0.087719298245614	10	CHH	-1	0.00184989820978111	loss
Fvb4	14333103	14333152	50	*	12	83	0.144578313253012	26	73	0.356164383561644	16	CHH	1	0.00272513189860155	gain
Fvb4	14340253	14340302	50	*	19	138	0.13768115942029	21	53	0.39622641509434	12	CHH	1	0.000251085702055537	gain
Fvb4	14342253	14342302	50	*	0	39	0	9	45	0.2	9	CHH	1	0.00370097891576311	gain
Fvb4	14345553	14345602	50	*	20	75	0.266666666666667	41	62	0.661290322580645	14	CHH	1	2.65937362917736e-05	gain
Fvb4	14345753	14345802	50	*	43	102	0.42156862745098	17	113	0.150442477876106	14	CHH	-1	5.31707129523566e-05	loss
Fvb4	14348503	14348552	50	*	35	75	0.466666666666667	77	93	0.827956989247312	18	CHH	1	8.82778686406836e-06	gain
Fvb4	14492153	14492202	50	*	5	91	0.0549450549450549	27	96	0.28125	18	CHH	1	0.000146760820816441	gain
Fvb4	14492253	14492302	50	*	17	58	0.293103448275862	3	58	0.0517241379310345	13	CHH	-1	0.00100176093774279	loss
Fvb4	14496753	14496802	50	*	32	45	0.711111111111111	29	73	0.397260273972603	10	CHH	-1	0.00142167812858442	loss
Fvb4	14542053	14542102	50	*	28	56	0.5	10	58	0.172413793103448	11	CHH	-1	0.000473649632378262	loss
Fvb4	14543603	14543652	50	*	50	79	0.632911392405063	24	64	0.375	16	CHH	-1	0.00274391573241009	loss
Fvb4	14607803	14607852	50	*	6	80	0.075	13	47	0.276595744680851	11	CHH	1	0.0027013063615707	gain
Fvb4	14611653	14611702	50	*	18	76	0.236842105263158	0	35	0	8	CHH	-1	0.0022366859844958	loss
Fvb4	14612153	14612202	50	*	4	135	0.0296296296296296	23	82	0.280487804878049	20	CHH	1	1.29413074437148e-06	gain
Fvb4	14626353	14626402	50	*	28	63	0.444444444444444	9	61	0.147540983606557	13	CHH	-1	0.000622996891336891	loss
Fvb4	14626403	14626452	50	*	16	55	0.290909090909091	3	55	0.0545454545454545	11	CHH	-1	0.00156579469662299	loss
Fvb4	14626903	14626952	50	*	1	43	0.0232558139534884	11	38	0.289473684210526	9	CHH	1	0.00123353693013806	gain
Fvb4	14632403	14632452	50	*	67	86	0.779069767441861	25	65	0.384615384615385	15	CHH	-1	9.41744241056411e-06	loss
Fvb4	14674303	14674352	50	*	5	86	0.0581395348837209	21	73	0.287671232876712	16	CHH	1	0.000275250107292444	gain
